13727949, -1346413, 0.602
13717949, -1356413, 0.603
13747949, -1366413, 0.600
13757949, -1366413, 0.605
13737949, -1376413, 0.599
13747949, -1376413, 0.592
13717949, -1386413, 0.590
13727949, -1386413, 0.601
13737949, -1386413, 0.599
13747949, -1386413, 0.592
13757949, -1386413, 0.587
13717949, -1396413, 0.581
13727949, -1396413, 0.588
13737949, -1396413, 0.588
13747949, -1396413, 0.576
13757949, -1396413, 0.570
13767949, -1396413, 0.580
12787949, -1406413, 0.624
13717949, -1406413, 0.577
13727949, -1406413, 0.583
13737949, -1406413, 0.582
13747949, -1406413, 0.572
13757949, -1406413, 0.573
13767949, -1406413, 0.561
12737949, -1416413, 0.602
12767949, -1416413, 0.645
12787949, -1416413, 0.618
13717949, -1416413, 0.577
13727949, -1416413, 0.575
13737949, -1416413, 0.579
13747949, -1416413, 0.566
13757949, -1416413, 0.564
13767949, -1416413, 0.569
12587949, -1426413, 0.609
12667949, -1426413, 0.596
12727949, -1426413, 0.575
12737949, -1426413, 0.617
12757949, -1426413, 0.576
12767949, -1426413, 0.576
12777949, -1426413, 0.633
13717949, -1426413, 0.583
13727949, -1426413, 0.577
13737949, -1426413, 0.581
13747949, -1426413, 0.567
13757949, -1426413, 0.558
13767949, -1426413, 0.569
12587949, -1436413, 0.601
12597949, -1436413, 0.607
12627949, -1436413, 0.595
12647949, -1436413, 0.589
12667949, -1436413, 0.583
12677949, -1436413, 0.580
12737949, -1436413, 0.586
12767949, -1436413, 0.573
12777949, -1436413, 0.599
13177949, -1436413, 0.563
13717949, -1436413, 0.577
13727949, -1436413, 0.581
13737949, -1436413, 0.571
13747949, -1436413, 0.573
13757949, -1436413, 0.568
13767949, -1436413, 0.551
13777949, -1436413, 0.565
12567949, -1446413, 0.589
12577949, -1446413, 0.575
12587949, -1446413, 0.585
12597949, -1446413, 0.595
12617949, -1446413, 0.594
12627949, -1446413, 0.598
12637949, -1446413, 0.589
12647949, -1446413, 0.595
12657949, -1446413, 0.591
12667949, -1446413, 0.587
12677949, -1446413, 0.590
12687949, -1446413, 0.576
12737949, -1446413, 0.596
12747949, -1446413, 0.584
12757949, -1446413, 0.585
12767949, -1446413, 0.585
12777949, -1446413, 0.585
12787949, -1446413, 0.585
12817949, -1446413, 0.634
12827949, -1446413, 0.632
13717949, -1446413, 0.573
13727949, -1446413, 0.573
13737949, -1446413, 0.580
13747949, -1446413, 0.576
13757949, -1446413, 0.574
13767949, -1446413, 0.567
13777949, -1446413, 0.573
12567949, -1456413, 0.598
12577949, -1456413, 0.590
12587949, -1456413, 0.595
12597949, -1456413, 0.582
12607949, -1456413, 0.586
12617949, -1456413, 0.603
12627949, -1456413, 0.575
12637949, -1456413, 0.585
12647949, -1456413, 0.586
12657949, -1456413, 0.589
12667949, -1456413, 0.591
12677949, -1456413, 0.594
12747949, -1456413, 0.590
12787949, -1456413, 0.634
12797949, -1456413, 0.596
12817949, -1456413, 0.625
12827949, -1456413, 0.627
12877949, -1456413, 0.598
13717949, -1456413, 0.570
13727949, -1456413, 0.572
13737949, -1456413, 0.570
13747949, -1456413, 0.578
13757949, -1456413, 0.564
13767949, -1456413, 0.566
13777949, -1456413, 0.570
12567949, -1466413, 0.594
12577949, -1466413, 0.597
