lon	lat	plotsize	species_richness	aus_state_info	elevation	hfp	bio_1	bio_2	bio_3	bio_4	bio_5	bio_6	bio_7	bio_8	bio_9	bio_10	bio_11	bio_12	bio_13	bio_14	bio_15	bio_16	bio_17	bio_18	bio_19	species_list
14492133	-3628241	1000	64	5	342	4.3822	17.9958	12.875	46.9891	549.911	31.6	4.2	27.4	24.4833	14.9	24.4833	10.8833	641	81	38	26.5549	221	124	221	132	Abutilon oxycarpum, Acacia harpophylla, Aristida caput-medusae, Aristida jerichoensis, Brachyscome curvicarpa, Brunoniella australis, Capparis mitchellii, Cardamine paucijuga, Carex inversa, Casuarina cristata, Cheilanthes distans, Crassula sieberiana, Cymbopogon refractus, Cyperus gracilis, Daviesia ulicina, Dichondra, Dichondra repens, Diploglottis diphyllostegia, Diploglottis macrantha, Ectrosia scabrida, Einadia hastata, Einadia nutans, Elaeocarpus elliffii, Elaeocarpus linsmithii, Enteropogon acicularis, Eragrostis interrupta, Eriachne aristidea, Eucalyptus brassiana, Eucalyptus camaldulensis, Euchiton sphaericus, Euphorbia drummondii, Glandularia aristigera, Glossocardia bidens, Hibbertia pholidota, Hymenophyllum, Hypochaeris albiflora, Lepidium africanum, Leptochloa asthenes, Lobelia concolor, Maireana microphylla, Malvastrum coromandelianum, Oxalis perennans, Pandorea pandorana, Parsonsia eucalyptophylla, Paspalidium gracile, Pimelea neo-anglica, Pittosporum phillyraeoides, Plantago debilis, Ranunculus sessiliflorus, Rumex brownii, Rytidosperma bipartitum, Solanum cleistogamum, Solanum semiarmatum, Solenogyne bellioides, Sonchus, Spartothamnella juncea, Stellaria multiflora, Stipa scabra, Stipa verticillata, Tabernaemontana pandacaqui, Verbena officinalis, Veronica plebeia, Vittadinia cuneata, Vittadinia sulcata
14466506	-3811102	1000	57	5	386	2.7759	17.2167	13.9667	48.6643	558.6401	31.6	2.9	28.7	22.7	10.1167	23.95	10.1167	684	110	38	35.8054	250	124	248	124	Acacia implexa, Acacia sertiformis, Acacia subulata, Allocasuarina luehmannii, Amyema linophylla, Aristida caput-medusae, Callitris endlicheri, Cassinia laevis, Cheilanthes sieberi, Chrysocephalum apiculatum, Corchorus sericeus, Cyperus fulvus, Cyperus gracilis, Daucus glochidiatus, Desmodium brachypodum, Dichondra, Digitaria ramularis, Diploglottis diphyllostegia, Einadia hastata, Emilia prenanthoidea, Enneapogon intermedius, Eragrostis elongata, Eragrostis parviflora, Eriachne aristidea, Eucalyptus blakelyi, Eucalyptus microcarpa, Exocarpos cupressiformis, Fimbristylis dichotoma, Fimbristylis furva, Fimbristylis recta, Glycine canescens, Gompholobium virgatum, Hibbertia obtusifolia, Hypochaeris radicata, Juncus subsecundus, Laxmannia gracilis, Leucopogon muticus, Lomandra confertifolia, Lomandra filiformis, Lomandra filiformis, Melichrus erubescens, Olearia elliptica, Persoonia cuspidifera, Pomax umbellata, Pterostylis, Pultenaea millarii, Ranunculus sessiliflorus, Rhaphidophora australasica, Schoenus apogon, Scleria brownii, Senecio pinnatifolius, Setaria dielsii, Styphelia triflora, Symplocos baeuerlenii, Utricularia lateriflora, Wahlenbergia planiflora, Xanthorrhoea latifolia
14498636	-3591725	1000	72	5	294	9.7301	18.5167	13.2167	47.0344	559.1769	32.4	4.3	28.1	25.0833	11.2667	25.0833	11.2667	648	89	30	33.1832	241	114	241	114	Acacia homalophylla, Acacia leiocalyx, Acacia monticola, Aristida caput-medusae, Brunoniella australis, Cassinia laevis, Casuarina cristata, Cheilanthes distans, Cheilanthes sieberi, Chrysocephalum apiculatum, Corchorus sericeus, Corymbia clarksoniana, Cymbopogon refractus, Cyperus fulvus, Cyperus gracilis, Deeringia, Dendrophthoe glabrescens, Derris involuta, Desmodium brachypodum, Desmodium varians, Dichondra, Diploglottis diphyllostegia, Dodonaea viscosa, Ectrosia scabrida, Einadia nutans, Eleusine indica, Enneapogon gracilis, Enneapogon intermedius, Eragrostis brownii, Eragrostis elongata, Eragrostis leptostachya, Eriachne aristidea, Eucalyptus camaldulensis, Eucalyptus populnea, Evolvulus alsinoides, Ficus virgata, Fimbristylis dichotoma, Fimbristylis furva, Glossocardia bidens, Glycine canescens, Glycine tabacina, Gomphrena celosioides, Goodenia glabra, Lepidium africanum, Leptochloa asthenes, Lomandra filiformis, Lomandra filiformis, Maireana microphylla, Muehlenbeckia zippelii, Murdannia graminea, Oxalis perennans, Panicum effusum, Panicum seminudum, Paspalidium gracile, Phyllanthus virgatus, Pluchea dunlopii, Polystachya moreauae, Rhyncharrhena linearis, Rostellularia adscendens, Schizachyrium pseudeulalia, Scleria mackaviensis, Sida trichopoda, Smilacaceae, Sonchus, Stipa aristiglumis, Stipa verticillata, Symplocos baeuerlenii, Tripogon loliiformis, Velleia paradoxa, Vigna, Vittadinia cervicularis, Vittadinia cuneata
14466661	-3668983	1000	62	5	351	9.5056	18.3458	14.175	48.7113	564.6417	32.8	3.7	29.1	25.0833	11.1167	25.0833	11.1167	669	104	38	32.7611	241	133	241	133	Acacia leiocalyx, Alphitonia excelsa, Amyema quandang, Aristida caput-medusae, Arthropodium, Boerhavia glabrata, Breynia oblongifolia, Brunoniella australis, Calotis hispidula, Capparis mitchellii, Cheilanthes distans, Cheilanthes sieberi, Chrysocephalum apiculatum, Clematis microphylla, Corchorus sericeus, Crassula sieberiana, Cyperus fulvus, Cyperus gracilis, Cyperus haspan, Cyperus leiocaulon, Cyrtococcum oxyphyllum, Daucus glochidiatus, Daviesia ulicina, Denhamia cunninghamii, Derris involuta, Dichondra, Diplacrum caricinum, Diploglottis diphyllostegia, Diploglottis macrantha, Ehrharta stipoides, Einadia hastata, Einadia nutans, Elaeodendron australe, Enneapogon intermedius, Eucalyptus brassiana, Fimbristylis furva, Hydrocotyle sibthorpioides, Lepidium africanum, Leptochloa asthenes, Pandorea pandorana, Parietaria debilis, Parsonsia eucalyptophylla, Picris angustifolia, Pultenaea millarii, Ranunculus sessiliflorus, Rumex brownii, Rytidosperma longifolium, Rytidosperma racemosum, Solanum cleistogamum, Solanum jucundum, Sonchus, Spartothamnella juncea, Stellaria multiflora, Stipa ramosissima, Stipa verticillata, Stuartina hamata, Symplocos baeuerlenii, Taraxacum campylodes, Tripogon loliiformis, Veronica plebeia, Vittadinia dissecta, Wahlenbergia planiflora
14544940	-3560160	1000	64	5	341	3.9766	18.3208	14.3917	49.9711	541.1623	32.3	3.5	28.8	24.65	11.2667	24.65	11.2667	734	101	33	35.6987	275	120	275	120	Allocasuarina luehmannii, Arundinella nepalensis, Brunoniella australis, Calandrinia tumida, Callitris endlicheri, Cassinia laevis, Cheilanthes distans, Cheilanthes sieberi, Chrysocephalum apiculatum, Cirsium vulgare, Cymbonotus lawsonianus, Cymbopogon refractus, Cyperus gracilis, Derris involuta, Desmodium brachypodum, Dianella revoluta, Dichondra, Diploglottis diphyllostegia, Dracophyllum sayeri, Ectrosia scabrida, Endiandra limnophila, Enneapogon intermedius, Eragrostis leptostachya, Eriachne aristidea, Eucalyptus camaldulensis, Euphorbia drummondii, Ficus virgata, Fimbristylis furva, Glossocardia bidens, Glycine tabacina, Goodenia glabra, Hymenophyllum, Hypochaeris albiflora, Lepidium africanum, Lomandra confertifolia, Lomandra longifolia, Maireana microphylla, Marsdenia cymulosa, Muehlenbeckia zippelii, Olearia elliptica, Oxalis perennans, Panicum seminudum, Parsonsia eucalyptophylla, Pimelea curviflora, Pimelea neo-anglica, Plantago debilis, Poa sieberiana, Pterostylis, Rhaphidophora australasica, Rytidosperma racemosum, Scleria brownii, Scleria mackaviensis, Smilacaceae, Sonchus, Styphelia triflora, Syngonium podophyllum, Tricoryne muricata, Verbena halei, Verbena officinalis, Vernonia cinerea, Veronica plebeia, Vigna, Vittadinia cervicularis, Wahlenbergia capillaris
14159400	-4179402	1000	21	5	154	8.7361	16.3667	13.5	45.7627	603.0391	32.2	2.7	29.5	12.4167	23.5	23.8667	9.0167	472	48	29	13.8381	135	100	108	126	Arctotheca calendula, Boerhavia glabrata, Crassula sieberiana, Cynodon dactylon, Dysphania pumilio, Eucalyptus camaldulensis, Euphorbia drummondii, Lepidium pseudohyssopifolium, Lolium rigidum, Oxalis perennans, Peripleura diffusa, Persicaria prostrata, Petalostylis labicheoides, Polygonum aviculare, Polyscias murrayi, Prostanthera collina, Pterocaulon serrulatum, Rytidosperma, Stipa scabra, Vulpia myuros, Zaleya galericulata
13890319	-4123580	1000	19	5	74	7.2503	17.3417	14.1167	48.1798	564.3251	33.1	3.8	29.3	13.7833	22.7833	24.3167	10.4167	274	27	17	14.5163	76	61	69	70	Calotis, Cryptocarya putida, Cyperus tetracarpus, Einadia nutans, Endiandra sankeyana, Erodium, Eucalyptus camaldulensis, Lycium ferocissimum, Maireana brevifolia, Medicago minima, Neofabricia mjoebergii, Oxalis perennans, Peripleura diffusa, Pseuderanthemum variabile, Sclerolaena, Sclerolaena muricata, Tabernaemontana pandacaqui, Vitaceae, Xanthium orientale
13873154	-4159793	1000	29	5	68	7.3102	17.0708	14.1417	48.5968	556.9171	32.8	3.7	29.1	13.8333	22.4333	23.9667	10.2333	297	30	19	13.3633	84	64	68	81	Agrostis avenacea, Atriplex nummularia, Calotis scapigera, Chenopodium nitrariaceum, Cirsium vulgare, Einadia nutans, Eleocharis pallens, Eleocharis pusilla, Endiandra sankeyana, Eragrostis dielsii, Eucalyptus chartaboma, Eucalyptus oreades, Euchiton sphaericus, Geniostoma rupestre, Laphangium luteoalbum, Marsdenia cymulosa, Persicaria prostrata, Picris angustifolia, Pimelea trichostachya, Pittosporum revolutum, Plantago turrifera, Rhagodia spinescens, Rumex brownii, Santaloides brachyandrum, Sclerolaena muricata, Senecio runcinifolius, Sonchus oleraceus, Syzygium kuranda, Terminalia catappa
13880391	-4130839	1000	36	5	72	4.3202	17.2667	13.7	47.9021	554.6265	32.7	4.1	28.6	13.75	22.6	24.1167	10.45	253	29	14	20.1088	72	53	65	68	Acacia stenophylla, Amyema pendula, Centipeda cunninghamii, Cirsium vulgare, Cryptocarya leucophylla, Cryptocarya putida, Cynodon dactylon, Daucus glochidiatus, Einadia nutans, Eragrostis australasica, Eucalyptus camaldulensis, Euphorbia drummondii, Hypolepis, Lactuca serriola, Laphangium luteoalbum, Lepidium fasciculatum, Luffa cylindrica, Maireana pyramidata, Marrubium vulgare, Medicago minima, Myriophyllum, Ophioglossum, Paspalum dilatatum, Passiflora, Persicaria, Persicaria prostrata, Phyla nodiflora, Pimelea trichostachya, Pseuderanthemum variabile, Senecio cunninghamii, Senecio quadridentatus, Tabernaemontana pandacaqui, Vitaceae, Wahlenbergia fluminalis, Xanthium orientale, Zornia ramosa
14205318	-4207717	1000	30	5	178	11.5735	15.8667	12.65	44.6996	593.5116	31.4	3.1	28.3	11.9333	22.95	23.3	8.7	565	57	35	16.2179	160	116	127	155	Avena fatua, Bromus catharticus, Bromus hordeaceus, Cirsium vulgare, Cyclophyllum coprosmoides, Cynodon dactylon, Enneapogon avenaceus, Eucalyptus camaldulensis, Euonymus australianus, Juncus usitatus, Laphangium luteoalbum, Lolium rigidum, Oplismenus, Ottochloa, Oxalis perennans, Polygonum aviculare, Polyosma hirsuta, Polyscias murrayi, Pterocaulon serrulatum, Rapistrum rugosum, Rhynchospora, Romulea rosea, Rosa rubiginosa, Rumex brownii, Sonchus oleraceus, Tephrosia brachyodon, Trifolium angustifolium, Trifolium arvense, Trifolium glomeratum, Vulpia myuros
13880391	-4130140	1000	15	5	70	6.3993	17.3	13.65	47.7273	555.5914	32.7	4.1	28.6	13.7833	22.6333	24.15	10.4667	256	29	14	19.6879	72	55	67	68	Acacia stenophylla, Chenopodium nitrariaceum, Cryptocarya putida, Cyperus tetracarpus, Einadia nutans, Endiandra sankeyana, Eucalyptus camaldulensis, Lepidium pseudohyssopifolium, Phyla nodiflora, Polyscias murrayi, Rhagodia spinescens, Sclerolaena muricata, Senecio cunninghamii, Tabernaemontana pandacaqui, Vitaceae
13871823	-4132869	1000	17	5	72	3.5827	16.9875	12.575	46.5741	529.623	31.6	4.6	27	13.65	21.9833	23.5167	10.5	267	26	16	15.3579	75	58	65	73	Amyema pendula, Carex inversa, Cirsium vulgare, Cryptocarya putida, Eleocharis, Eragrostis australasica, Eucalyptus camaldulensis, Eucalyptus oreades, Euphorbia drummondii, Ficus virgata, Hypolepis, Lactuca saligna, Neofabricia mjoebergii, Peripleura diffusa, Persicaria prostrata, Sonchus oleraceus, Typha orientalis
13830334	-4168708	1000	31	5	62	3.3604	17.1958	13.8417	48.5672	551.166	32.7	4.2	28.5	13.9333	21.1333	24.0333	10.4333	341	38	20	18.6453	104	69	75	88	Atriplex, Brachyscome, Cirsium vulgare, Cryptocarya putida, Cynodon dactylon, Duma florulenta, Einadia nutans, Eucalyptus camaldulensis, Euphorbia drummondii, Galium aparine, Hordeum murinum, Lactuca serriola, Lobelia concolor, Medicago minima, Neofabricia mjoebergii, Oplismenus aemulus, Oxalis perennans, Phyla nodiflora, Pteris tremula, Pultenaea millarii, Rytidosperma setaceum, Salsola kali, Schinus terebinthifolia, Sclerolaena divaricata, Sonchus oleraceus, Sporobolus africanus, Stipa scabra, Tabernaemontana pandacaqui, Vittadinia cuneata, Vittadinia gracilis, Zornia ramosa
14091532	-4156314	1000	26	5	131	4.2397	16.6583	13.25	45.3767	584.2666	32.2	3	29.2	12.9167	21.15	23.8833	9.5167	438	43	29	12.1139	122	96	102	114	Agrostis avenacea, Boerhavia glabrata, Calotis scapigera, Carex inversa, Cryptocarya putida, Einadia nutans, Endiandra sankeyana, Enteropogon acicularis, Eucalyptus camaldulensis, Euphorbia drummondii, Ficus virgata, Hymenophyllum, Leucopogon, Lolium rigidum, Marrubium vulgare, Oxalis perennans, Peripleura diffusa, Pimelea trichostachya, Polyosma hirsuta, Polyscias murrayi, Rytidosperma setaceum, Sclerolaena muricata, Sida trichopoda, Tephrosia brachyodon, Vittadinia cuneata, Zornia ramosa
14385786	-3582857	1000	16	5	161	8.271	19.9208	14.875	47.9839	601.0122	35.2	4.2	31	26.9833	12.1667	26.9833	12.1667	537	91	27	39.0687	203	92	203	92	Abutilon oxycarpum, Capparis mitchellii, Cyperus gracilis, Einadia nutans, Eriachne mucronata, Eucalyptus populnea, Glycine, Lycium ferocissimum, Parsonsia eucalyptophylla, Paspalidium distans, Schinus terebinthifolia, Sclerolaena birchii, Sida trichopoda, Solanum cleistogamum, Terminalia sericocarpa, Tetragonia tetragonioides
14451445	-3586941	1000	34	5	204	8.958	19.275	13.7333	48.0186	566.0409	33	4.4	28.6	25.8833	15.95	25.8833	11.9167	589	86	27	35.4881	225	104	225	106	Abutilon oxycarpum, Acacia, Atalaya hemiglauca, Boerhavia glabrata, Brunoniella australis, Capparis mitchellii, Carex inversa, Chloris ventricosa, Cyperus gracilis, Cyperus microcephalus, Desmodium brachypodum, Diploglottis diphyllostegia, Einadia polygonoides, Enteropogon acicularis, Eragrostis leptocarpa, Eucalyptus populnea, Euphorbia drummondii, Ficus congesta, Ficus microcarpa, Fimbristylis furva, Glycine, Hibbertia pholidota, Lysiana exocarpi, Marsilea, Opuntia aurantiaca, Paspalidium gracile, Sclerolaena birchii, Solanum cleistogamum, Solanum esuriale, Stackhousia spathulata, Tabernaemontana pandacaqui, Terminalia sericocarpa, Verbena halei, Wahlenbergia capillaris
14436306	-3584118	1000	17	5	192	5.5047	19.5333	14.1667	48.0226	580.8705	33.9	4.4	29.5	26.3333	16.15	26.3333	12	579	92	25	40.4716	228	89	228	101	Abutilon oxycarpum, Capparis mitchellii, Cyperus microcephalus, Daviesia ulicina, Deeringia, Einadia nutans, Elaeocarpus linsmithii, Enteropogon acicularis, Eremophila mitchellii, Eucalyptus populnea, Lycium ferocissimum, Sclerolaena muricata, Stipa scabra, Stipa verticillata, Symplocos cochinchinensis, Tabernaemontana pandacaqui, Tetragonia tetragonioides
14385796	-3582868	1000	37	5	161	8.271	19.9208	14.875	47.9839	601.0122	35.2	4.2	31	26.9833	12.1667	26.9833	12.1667	537	91	27	39.0687	203	92	203	92	Abutilon oxycarpum, Atriplex leptocarpa, Austrostipa, Brachyscome dentata, Calandrinia, Calotis, Capparis mitchellii, Carex inversa, Crassula colorata, Cyperus gracilis, Cyperus gunnii, Einadia hastata, Einadia nutans, Enteropogon acicularis, Eragrostis alveiformis, Erechtites valerianifolia, Eriachne mucronata, Eriachne obtusa, Eucalyptus populnea, Ficus microcarpa, Fimbristylis furva, Lycium ferocissimum, Medicago laciniata, Ophioglossum, Paspalidium constrictum, Pittosporum revolutum, Polyosma hirsuta, Rumex, Schinus terebinthifolia, Sclerolaena birchii, Senna floribunda, Solanum cleistogamum, Stipa verticillata, Syncarpia hillii, Terminalia sericocarpa, Tetragonia tetragonioides, Wrightia saligna
14451455	-3586941	1000	41	5	204	8.958	19.275	13.7333	48.0186	566.0409	33	4.4	28.6	25.8833	15.95	25.8833	11.9167	589	86	27	35.4881	225	104	225	106	Abutilon oxycarpum, Atalaya hemiglauca, Austrostipa, Boerhavia glabrata, Brunoniella australis, Capparis mitchellii, Carex inversa, Chloris ventricosa, Cyperus gracilis, Diploglottis diphyllostegia, Einadia nutans, Enneapogon nigricans, Enteropogon acicularis, Eragrostis alveiformis, Eriochloa crebra, Eucalyptus brassiana, Eucalyptus populnea, Euphorbia drummondii, Ficus congesta, Ficus microcarpa, Gossia sankowskiorum, Keraudrenia collina, Kyllinga planiculmis, Leptochloa divaricatissima, Lycium ferocissimum, Marsilea, Opuntia aurantiaca, Panicum laevinode, Paspalidium, Persicaria subsessilis, Rhagodia spinescens, Rytidosperma bipartitum, Salsola kali, Sclerolaena birchii, Solanum cleistogamum, Solanum parvifolium, Stackhousia spathulata, Terminalia sericocarpa, Tetragonia tetragonioides, Verbena halei, Wrightia saligna
14436306	-3584096	1000	35	5	192	5.5047	19.5333	14.1667	48.0226	580.8705	33.9	4.4	29.5	26.3333	16.15	26.3333	12	579	92	25	40.4716	228	89	228	101	Abutilon oxycarpum, Atalaya hemiglauca, Capparis mitchellii, Chloris ventricosa, Cullen tenax, Cyperus gracilis, Deeringia, Einadia nutans, Elaeocarpus linsmithii, Enteropogon acicularis, Eragrostis alveiformis, Eucalyptus populnea, Ficus congesta, Fimbristylis furva, Keraudrenia collina, Lycium ferocissimum, Panicum effusum, Parsonsia eucalyptophylla, Paspalidium distans, Persicaria subsessilis, Phyla canescens, Pittosporum phillyraeoides, Pittosporum revolutum, Rhagodia spinescens, Rytidosperma bipartitum, Sclerolaena birchii, Sida cunninghamii, Solanum cleistogamum, Solanum parvifolium, Stipa verticillata, Tabernaemontana pandacaqui, Terminalia sericocarpa, Tetragonia tetragonioides, Vachellia farnesiana, Wrightia saligna
14409280	-3573904	1000	26	5	173	5.6376	19.6375	14.0083	47.3255	585.2704	34.1	4.5	29.6	26.5167	16.1	26.5167	12.05	541	84	28	35.6379	202	95	202	98	Acacia stenophylla, Amyema miraculosa, Cirsium vulgare, Conyza, Echinochloa colona, Einadia nutans, Eleocharis, Eragrostis dielsii, Eucalyptus coolabah, Hypochaeris albiflora, Marsilea, Miliusa traceyi, Paspalum distichum, Persicaria subsessilis, Phyla canescens, Pittosporum revolutum, Polygonum arenastrum, Ranunculus undosus, Rumex tenax, Salsola kali, Sonchus oleraceus, Stellaria angustifolia, Syncarpia hillii, Syzygium kuranda, Wahlenbergia stricta, Wrightia saligna
14451339	-3586963	1000	44	5	204	8.958	19.275	13.7333	48.0186	566.0409	33	4.4	28.6	25.8833	15.95	25.8833	11.9167	589	86	27	35.4881	225	104	225	106	Abutilon oxycarpum, Alternanthera sessilis, Brunoniella australis, Carex inversa, Cheilanthes sieberi, Cyclospermum leptophyllum, Cynodon dactylon, Cyperus gracilis, Dichondra repens, Diploglottis diphyllostegia, Elaeocarpus linsmithii, Eragrostis dielsii, Eriochloa crebra, Eucalyptus brassiana, Eucalyptus populnea, Ficus congesta, Fimbristylis dichotoma, Fimbristylis furva, Glycine tabacina, Gompholobium virgatum, Hypochaeris albiflora, Kyllinga planiculmis, Lobelia concolor, Lycium ferocissimum, Marsilea, Ophioglossum, Opuntia aurantiaca, Oxalis perennans, Panicum laevinode, Panicum seminudum, Paspalidium constrictum, Persicaria subsessilis, Ranunculus, Rhagodia spinescens, Rytidosperma, Solanum parvifolium, Sonchus oleraceus, Stackhousia spathulata, Stipa verticillata, Tabernaemontana pandacaqui, Terminalia sericocarpa, Verbena halei, Wrightia saligna, Xanthostemon
14240603	-3732196	1000	22	5	143	1.2507	19.0958	13.625	46.3435	598.0554	33.6	4.2	29.4	25.75	12.6333	26.25	11.4833	448	51	28	18.8225	143	89	140	96	Brachyscome, Einadia nutans, Eucalyptus coolabah, Gompholobium virgatum, Lepidium pseudohyssopifolium, Lysiana spathulata, Minuria integerrima, Nicotiana simulans, Paspalidium, Peripleura diffusa, Plantago cunninghamii, Rapistrum rugosum, Rhagodia spinescens, Rhodanthe stricta, Salsola kali, Sclerolaena calcarata, Sclerolaena divaricata, Sclerolaena muricata, Sterculiaceae, Syzygium kuranda, Tabernaemontana pandacaqui, Zygophyllum apiculatum
13747317	-4135523	1000	13	5	59	3.5588	17.2208	13.7417	48.3862	546.0913	32.6	4.2	28.4	14.0667	23.5333	24.0167	10.55	310	31	19	13.374	89	69	72	76	Acacia colletioides, Citrus garrawayi, Cullen plumosum, Cyathea, Cyperus portae-tartari, Dodonaea viscosa, Eucalyptus dumosa, Eutaxia microphylla, Grevillea hugelii, Lomandra leucocephala, Richardia, Sclerolaena parviflora, Triodia scariosa
13786404	-3943359	1000	6	5	70	4.2948	18.8542	14.575	48.1023	591.1909	34.8	4.5	30.3	26.0667	23.0333	26.0667	11.4833	266	28	19	12.3241	74	61	74	61	Cyperus portae-tartari, Diploglottis bracteata, Ficus microcarpa, Sclerolaena parviflora, Stipa scabra, Triodia scariosa
