lon	lat	plotsize	species_richness	aus_state_info	elevation	hfp	bio_1	bio_2	bio_3	bio_4	bio_5	bio_6	bio_7	bio_8	bio_9	bio_10	bio_11	bio_12	bio_13	bio_14	bio_15	bio_16	bio_17	bio_18	bio_19	species_list
13861972	-1895316	500	40	7	68	5.7476	26.1542	12.625	61.8873	231.59	35.7	15.3	20.4	27.9167	23.6667	28.65	22.9167	1144	305	2	119.1281	786	8	526	12	Acacia auriculiformis, Achyranthes aspera, Ageratum, Argyreia, Bothriochloa bladhii, Buchanania arborescens, Callicarpa candicans, Canarium australianum, Cayratia trifolia, Cheilanthes pumilio, Chrysopogon filipes, Corymbia tessellaris, Cyanthillium cinereum, Dactyloctenium radulans, Dendrolobium umbellatum, Erythrophleum chlorostachys, Eucalyptus leptophleba, Ficus racemosa, Flueggea virosa, Heteropogon contortus, Hyptis suaveolens, Lepturus xerophilus, Lygodium flexuosum, Melaleuca leucadendra, Mitrasacme, Panicum trichoides, Parsonsia, Paspalidium distans, Passiflora foetida, Phyllanthus virgatus, Senna occidentalis, Siphonodon pendulum, Smilax glyciphylla, Stemona, Stephania japonica, Synedrella nodiflora, Terminalia, Trema tomentosa, Triumfetta rhomboidea, Urena lobata
14681275	-3378394	500	53	7	349	3.2747	18.2042	10.475	48.4954	424.7002	28.4	6.8	21.6	23.0167	12.5167	23.0167	12.5167	846	117	29	47.0581	347	99	347	99	Acacia leiocalyx, Acacia penninervis, Acacia podalyriifolia, Allocasuarina torulosa, Alphitonia excelsa, Angophora woodsiana, Aristida vagans, Cassytha pubescens, Cheilanthes sieberi, Corymbia henryi, Corymbia trachyphloia, Crotalaria montana, Cyanthillium cinereum, Cymbopogon refractus, Desmodium gunnii, Desmodium rhytidophyllum, Dianella caerulea, Dianella longifolia, Dianella longifolia, Digitaria parviflora, Echinopogon ovatus, Entolasia stricta, Eucalyptus baileyana, Eucalyptus microcorys, Eucalyptus pilularis, Eucalyptus taurina, Glycine clandestina, Glycine tabacina, Gompholobium pinnatum, Haemodorum austroqueenslandicum, Hardenbergia violacea, Hibbertia linearis, Imperata cylindrica, Indigofera australis, Jacksonia scoparia, Kennedia rubicunda, Lepidosperma laterale, Leucopogon muticus, Lomandra confertifolia, Lomandra filiformis, Lophostemon confertus, Melichrus urceolatus, Monotoca scoparia, Panicum effusum, Persoonia sericea, Pomax umbellata, Poranthera microphylla, Scaevola ramosissima, Sigesbeckia orientalis, Smilax australis, Themeda triandra, Trachymene incisa, Zornia diphylla
13763218	-2565652	500	8	7	175	10.3194	25.3583	16.3	56.2069	464.4001	38.2	9.2	29	30.0833	20.7333	30.1167	18.9667	497	134	5	104.6902	321	21	248	24	Cleome viscosa, Cyperus, Dichanthium, Hibiscus sturtii, Iseilema, Salsola kali, Sesbania campylocarpa, Waltheria indica
14024223	-2283251	500	23	7	579	0.2859	21.8708	11.8583	55.155	343.2628	31.6	10.1	21.5	25.05	18.3167	25.5	17.1667	997	242	13	96.0268	602	40	569	47	Aristida, Asteraceae, Corymbia clarksoniana, Cyperus, Ectrosia leporina, Eragrostis sororia, Eriachne stipacea, Eucalyptus platyphylla, Evolvulus alsinoides, Fabaceae, Heteropogon contortus, Mecardonia procumbens, Petalostigma pubescens, Praxelis clematidea, Rostellularia adscendens, Ruellia tuberosa, Sida, Sonchus, Spermacoce, Sporobolus pyramidalis, Stylosanthes, Wahlenbergia gracilis, Zornia
14222049	-2966136	500	49	7	300	4.3077	21.8417	14.6833	51.5205	505.5458	34.5	6	28.5	27.45	15.0667	27.45	15.0667	611	103	20	56.5665	280	72	280	72	Achyranthes aspera, Aristida queenslandica, Aristida ramosa, Bothriochloa bladhii, Breynia oblongifolia, Brunoniella australis, Capparis lasiantha, Carissa spinarum, Cenchrus ciliaris, Chrysocephalum apiculatum, Chrysopogon benthamianus, Conyza, Cymbopogon bombycinus, Cyperus gracilis, Desmodium varians, Dianella revoluta, Dichanthium sericeum, Dinebra decipiens, Dodonaea viscosa, Enteropogon acicularis, Eragrostis alveiformis, Eragrostis lacunaria, Eragrostis sororia, Eremochloa bimaculata, Eremophila debilis, Eremophila deserti, Eremophila mitchellii, Eriochloa crebra, Erythroxylum, Eucalyptus populnea, Euphorbia drummondii, Fimbristylis dichotoma, Glycine tomentella, Grewia latifolia, Heteropogon contortus, Jasminum didymum, Malvastrum americanum, Melinis repens, Opuntia tomentosa, Pterocaulon redolens, Rostellularia adscendens, Sida atherophora, Sida hackettiana, Solanum ellipticum, Stylosanthes scabra, Themeda avenacea, Themeda triandra, Verbena, Wedelia spilanthoides
14534664	-3049785	500	39	7	387	11.8498	20.0125	14.3083	54.4043	449.8137	31.8	5.5	26.3	24.3667	13.8667	24.9167	13.8667	659	104	24	49.9027	273	75	267	75	Abutilon oxycarpum, Acacia leiocalyx, Aristida queenslandica, Aristida ramosa, Bothriochloa decipiens, Brachychiton populneus, Bursaria spinosa, Cheilanthes distans, Chloris ventricosa, Corymbia erythrophloia, Cyanthillium cinereum, Cymbopogon refractus, Cyperus fulvus, Denhamia cunninghamii, Enneapogon pallidus, Eragrostis leptocarpa, Eucalyptus crebra, Eucalyptus melanophloia, Eustrephus latifolius, Galactia tenuiflora, Grewia latifolia, Heteropogon contortus, Indigofera linnaei, Lespedeza juncea, Lomandra longifolia, Malvastrum americanum, Opercularia diphylla, Opuntia tomentosa, Panicum effusum, Pterocaulon sphacelatum, Rhynchosia minima, Rostellularia adscendens, Scleria brownii, Sida rhombifolia, Sporobolus creber, Tephrosia, Themeda triandra, Vittadinia dissecta, Zornia muriculata
14021656	-2277073	500	17	7	594	7.6269	21.7792	11.9583	55.3627	341.9028	31.6	10	21.6	24.9	18.2333	25.3833	17.0833	1069	281	9	96.2728	635	42	607	46	Ammannia multiflora, Bothriochloa pertusa, Corymbia dallachiana, Cyperus fulvus, Desmodium pullenii, Dichanthium aristatum, Eucalyptus moluccana, Fimbristylis dichotoma, Gomphrena celosioides, Heteropogon contortus, Neptunia gracilis, Ophiuros exaltatus, Polymeria calycina, Rhynchosia minima, Sporobolus pyramidalis, Themeda quadrivalvis, Uraria lagopodioides
13962713	-2043918	500	28	7	495	3.4232	23.7833	11.45	60.2632	242.4527	32.8	13.8	19	25.7167	21.2167	26.3833	20.4333	915	258	5	118.4128	629	15	399	18	Arundinella setosa, Capillipedium, Coelorachis rottboellioides, Corymbia clarksoniana, Corymbia confertiflora, Cyanthillium cinereum, Eragrostis, Eucalyptus leptophleba, Eucalyptus platyphylla, Eulalia irritans, Fimbristylis dichotoma, Flemingia parviflora, Grewia retusifolia, Heteropogon contortus, Heteropogon triticeus, Ipomoea coptica, Melaleuca citrolens, Melaleuca nervosa, Panicum, Phyllanthus fuernrohrii, Rhynchospora, Rostellularia adscendens, Schizachyrium fragile, Sorghum plumosum, Sporobolus pyramidalis, Stylosanthes, Themeda quadrivalvis, Uraria
13963880	-2018106	500	25	7	415	0.309	24.2333	10.9167	60.3131	234.3592	32.8	14.7	18.1	26.0667	21.7333	26.7833	21	924	223	4	108.9737	606	15	429	16	Acacia leptocarpa, Acacia umbellata, Alphitonia pomaderroides, Aristida sciuroides, Atalaya hemiglauca, Cayratia trifolia, Chloris lobata, Chrysopogon benthamianus, Eragrostis cumingii, Eriachne obtusa, Erythroxylum ellipticum, Eucalyptus tardecidens, Glycine, Gossypium australe, Grewia retusifolia, Heteropogon contortus, Jacquemontia paniculata, Melaleuca stenostachya, Petalostigma banksii, Phyllanthus virgatus, Schizachyrium fragile, Sorghum plumosum, Sporobolus carolii, Stylosanthes scabra, Themeda triandra
14454947	-3045286	500	23	7	229	4.2407	21.2333	12.9333	51.3228	456.3807	32.9	7.7	25.2	26.3	15.05	26.3	15.05	633	94	23	48.5936	264	79	264	79	Acacia shirleyi, Alphitonia excelsa, Aristida vagans, Arundinella, Breynia oblongifolia, Calotis cuneifolia, Cleistochloa subjuncea, Corymbia citriodora, Corymbia intermedia, Digitaria breviglumis, Eragrostis sororia, Eriachne pallescens, Eucalyptus suffulgens, Helichrysum rupestre, Hibiscus sturtii, Leptospermum, Lomandra multiflora, Parsonsia lanceolata, Pergularia viridiflora, Pomax umbellata, Scleria sphacelata, Thyridolepis xerophila, Vittadinia
13818698	-1764507	500	44	7	293	8	24.8167	9.8333	59.2369	201.2612	32.9	16.3	16.6	26.2833	22.5833	27.0167	21.9833	1308	329	4	115.238	896	17	573	19	Acacia crassicarpa, Acacia humifusa, Alphitonia pomaderroides, Arundinella setosa, Blumea saxatilis, Chamaecrista absus, Cheilanthes, Corymbia clarksoniana, Corymbia confertiflora, Crotalaria medicaginea, Cyanthillium cinereum, Dendrolobium umbellatum, Digitaria, Eragrostis, Eriosema chinense, Erythrophleum chlorostachys, Eucalyptus chlorophylla, Flemingia parviflora, Flueggea virosa, Galactia muelleri, Grevillea glauca, Grewia latifolia, Heteropogon triticeus, Hyptis suaveolens, Indigofera pratensis, Melaleuca viridiflora, Merremia tridentata, Mitracarpus hirtus, Mnesithea formosa, Panicum, Persoonia falcata, Phacellothrix cladochaeta, Phyllanthus virgatus, Planchonia careya, Schizachyrium fragile, Setaria surgens, Sorghum plumosum, Striga, Tacca leontopetaloides, Themeda triandra, Uraria, Wollastonia biflora, Xylomelum scottianum, Zornia muriculata
14763655	-3292784	500	23	7	82	7.2446	20	10.2	51	368.2946	28.9	8.9	20	23.9833	15.8167	24.15	15.0667	1562	261	44	50.6712	654	182	595	206	Acacia disparrima, Acacia melanoxylon, Allocasuarina torulosa, Alphitonia excelsa, Breynia oblongifolia, Corymbia intermedia, Cyanthillium cinereum, Desmodium rhytidophyllum, Dianella caerulea, Entolasia stricta, Eucalyptus propinqua, Eucalyptus siderophloia, Eustrephus latifolius, Glycine clandestina, Imperata cylindrica, Livistona australis, Lomandra longifolia, Lophostemon confertus, Panicum effusum, Paspalum scrobiculatum, Sporobolus laxus, Themeda triandra, Xanthorrhoea latifolia
13925315	-2109980	500	33	7	333	6.5721	25.1208	12.8917	61.6826	249.8041	34.8	13.9	20.9	27.0167	21.65	27.8	21.65	847	211	2	113.0669	562	12	407	12	Acacia galioides, Aristida, Bothriochloa, Brachychiton diversifolius, Carissa spinarum, Cassytha filiformis, Chrysopogon, Croton arnhemicus, Cymbopogon bombycinus, Digitaria, Diospyros vera, Dodonaea physocarpa, Eragrostis, Eriachne, Erythroxylum ellipticum, Exocarpos latifolius, Gardenia vilhelmii, Grevillea parallela, Heteropogon contortus, Hibiscus meraukensis, Indigofera, Indigofera linifolia, Malvastrum americanum, Melaleuca citrolens, Mitrasacme, Panicum, Petalostigma banksii, Schizachyrium, Setaria surgens, Tephrosia, Terminalia platyptera, Themeda avenacea, Themeda triandra
13951665	-2356169	500	25	7	595	10.5971	22.675	13.25	55.6723	371.5967	33.4	9.6	23.8	26.5333	18.8833	26.5333	17.5667	711	188	6	104.6855	454	24	454	28	Acacia hammondii, Acacia julifera, Acacia lazaridis, Alphitonia excelsa, Aristida, Cartonema, Chrysopogon, Corymbia peltata, Corymbia setosa, Dianella, Eriachne mucronata, Erythrophleum chlorostachys, Erythroxylum ellipticum, Eucalyptus shirleyi, Flemingia, Gastrolobium grandiflorum, Lomandra, Melaleuca stenostachya, Persoonia falcata, Petalostigma banksii, Phyllanthus virgatus, Setaria, Stylosanthes scabra, Themeda triandra, Wedelia spilanthoides
14568705	-3026649	500	38	7	869	1.0327	16.6625	9.9583	48.1079	406.555	26.4	5.7	20.7	21.1667	11.2167	21.1667	11.2167	817	139	26	51.4431	347	91	347	91	Acrotriche aggregata, Allocasuarina torulosa, Blechnum occidentale, Chorizema parviflorum, Cirsium vulgare, Corymbia intermedia, Corymbia trachyphloia, Daviesia mimosoides, Desmodium gunnii, Desmodium rhytidophyllum, Dianella caerulea, Digitaria parviflora, Ehrharta stipoides, Emilia sonchifolia, Eucalyptus acmenoides, Eucalyptus montivaga, Eucalyptus saligna, Exocarpos cupressiformis, Glycine clandestina, Gonocarpus teucrioides, Goodenia rotundifolia, Hibbertia aspera, Hybanthus enneaspermus, Imperata cylindrica, Kennedia rubicunda, Lagenophora stipitata, Lobelia purpurascens, Lomandra filiformis, Lomandra laxa, Monotoca scoparia, Opercularia hispida, Oplismenus hirtellus, Oxalis corniculata, Polymeria calycina, Poranthera microphylla, Pteridium esculentum, Solanum americanum, Viola betonicifolia
13822914	-1612473	500	67	7	44	6.1693	25.625	7.9333	59.6491	178.6248	32	18.7	13.3	27.1833	24.4333	27.45	23.1167	2069	428	14	91.3213	1197	62	712	111	Acacia polystachya, Aidia racemosa, Antirhea ovatifolia, Arytera bifoliolata, Blepharocarya involucrigera, Brachychiton velutinosus, Buchanania arborescens, Caesalpinia scortechinii, Calamus caryotoides, Canarium australianum, Canthium, Capparis arborea, Chionanthus ramiflorus, Cleistanthus apodus, Cleistanthus hylandii, Cordia dichotoma, Corynocarpus cribbianus, Croton capitis-york, Cryptocarya, Cryptocarya cunninghamii, Diospyros, Diospyros calycantha, Diploglottis macrantha, Dischidia ovata, Drynaria rigidula, Drypetes deplanchei, Elaeocarpus arnhemicus, Endiandra glauca, Epipremnum pinnatum, Euonymus australianus, Flagellaria indica, Flindersia schottiana, Gardenia scabrella, Gossia floribunda, Grevillea baileyana, Halfordia kendack, Haplostichanthus, Heritiera polyandra, Hodgkinsonia frutescens, Hubera nitidissima, Ixora timorensis, Mallotus polyadenos, Meiogyne, Melodinus orientalis, Merremia hederacea, Mimusops elengi, Ochrosia minima, Pandanus conicus, Phaleria octandra, Planchonella chartacea, Pleurostylia opposita, Proiphys amboinensis, Psydrax odorata, Rapanea urceolata, Rhamnella vitiensis, Scindapsus altissimus, Sersalisia sericea, Smilax australis, Sterculia quadrifida, Syzygium forte, Terminalia muelleri, Tetracera nordtiana, Toechima daemelianum, Uvaria micrantha, Vavaea amicorum, Vitex acuminata, Wilkiea rigidifolia
14595422	-3034795	500	59	7	710	0.3141	17.95	10	49.505	385.6046	27.3	7.1	20.2	22.2	13.55	22.2	12.7667	943	193	28	63.2313	438	98	438	99	Acacia, Acacia maidenii, Acrotriche aggregata, Adiantum chilense, Allocasuarina littoralis, Allocasuarina torulosa, Alpinia caerulea, Amyema congener, Blechnum occidentale, Brunoniella australis, Calochlaena dubia, Cayratia clematidea, Cirsium vulgare, Cyanthillium cinereum, Cyperus laevis, Desmodium gunnii, Dianella odorata, Dichondra repens, Digitaria parviflora, Echinopogon ovatus, Ehrharta stipoides, Entolasia stricta, Eucalyptus montivaga, Eustrephus latifolius, Geranium homeanum, Glycine clandestina, Gonocarpus teucrioides, Goodenia rotundifolia, Gymnostachys anceps, Hardenbergia violacea, Hibbertia scandens, Hybanthus enneaspermus, Hydrocotyle acutiloba, Imperata cylindrica, Lagenophora stipitata, Lepidosperma laterale, Lobelia purpurascens, Lomandra confertifolia, Lomandra longifolia, Murdannia graminea, Opercularia hispida, Oplismenus hirtellus, Oxalis corniculata, Phytolacca octandra, Picris angustifolia, Poa cheelii, Psychotria daphnoides, Pteridium esculentum, Racosperma irroratum, Rapanea variablis, Rubus parvifolius, Sigesbeckia orientalis, Smilax glyciphylla, Solanum americanum, Stephania japonica, Themeda triandra, Veronica persica, Viola betonicifolia, Viola hederacea
13566724	-2516934	500	19	7	130	10.4087	25.8667	14.2333	51.57	469.7743	38.2	10.6	27.6	29.7	19.3667	30.7	19.3667	511	130	2	105.7011	325	16	249	16	Acacia cambagei, Acacia victoriae, Alternanthera sessilis, Boerhavia, Brachyachne convergens, Cleome viscosa, Dactyloctenium radulans, Enchylaena tomentosa, Enneapogon polyphyllus, Eragrostis, Eragrostis tenellula, Eremophila maculata, Panicum, Portulaca oleracea, Salsola kali, Sclerolaena bicornis, Sida platycalyx, Sporobolus actinocladus, Sporobolus australasicus
13687766	-2617215	500	27	7	147	5.5887	25.4208	15.8417	53.5191	496.0914	38.7	9.1	29.6	30.5333	18.6167	30.5333	18.6167	441	115	3	103.7218	281	17	281	17	Abelmoschus ficulneus, Astrebla elymoides, Astrebla lappacea, Astrebla squarrosa, Boerhavia, Brachyachne convergens, Corchorus trilocularis, Cullen cinereum, Dactyloctenium radulans, Dichanthium sericeum, Digitaria ctenantha, Euphorbia drummondii, Glycine falcata, Indigastrum parviflorum, Indigofera linifolia, Iseilema vaginiflorum, Panicum decompositum, Panicum laevinode, Pimelea decora, Portulaca oleracea, Salsola kali, Senna planitiicola, Sida spinosa, Sida trichopoda, Solanum esuriale, Sorghum timorense, Vachellia nilotica
14029539	-2756583	500	16	7	249	3.3899	23.9917	14.8	52.2968	494.0088	36.7	8.4	28.3	29.3333	18.9833	29.3333	17.3333	492	94	9	68.8196	251	44	251	52	Alternanthera sessilis, Boerhavia repens, Cenchrus ciliaris, Dactyloctenium radulans, Dissocarpus biflorus, Euphorbia papillosa, Fimbristylis dichotoma, Oxychloris scariosa, Polycarpaea corymbosa, Polystachya greatrexii, Polystachya heckmanniana, Portulaca oleracea, Sclerolaena glabra, Sporobolus carolii, Sporobolus coromandelianus, Trianthema triquetra
13607344	-2660456	500	8	7	204	3.2501	25.2292	14.8917	50.9989	518.5182	38.4	9.2	29.2	30.6167	20.1167	30.6167	18.1333	423	111	3	101.475	265	17	265	19	Acacia cambagei, Alternanthera, Aristida, Cenchrus pennisetiformis, Cynanchum viminale, Enteropogon, Eremophila mitchellii, Fimbristylis
14618376	-3158447	500	18	7	289	1.6781	20.1708	13.2583	53.2463	437.3238	31.5	6.6	24.9	25.0667	14.2833	25.0667	14.2833	704	111	26	49.96	300	92	300	92	Acacia bancroftiorum, Acacia blakei, Acacia falcata, Allocasuarina littoralis, Alphitonia excelsa, Corymbia citriodora, Corymbia trachyphloia, Dianella revoluta, Digitaria breviglumis, Entolasia stricta, Eucalyptus acmenoides, Eucalyptus decorticans, Gahnia aspera, Jacksonia scoparia, Lomandra filiformis, Marsdenia micradenia, Opuntia tomentosa, Psydrax odorata
14045981	-2173152	500	31	7	717	15.6473	20.8417	9.85	54.4199	295.0873	29.3	11.2	18.1	23.6333	19.5	24	16.8	2313	434	33	75.5516	1128	150	1041	244	Ageratum conyzoides, Alternanthera, Axonopus compressus, Carex appressa, Centella asiatica, Crassocephalum crepidioides, Cyperus pilosus, Eclipta prostrata, Eleocharis acutangula, Eleocharis tetraquetra, Emilia sonchifolia, Erechtites valerianifolia, Fimbristylis dichotoma, Hydrocotyle digitata, Hygrophila ringens, Ischaemum australe, Kyllinga brevifolia, Leersia hexandra, Lobelia quadrangularis, Ludwigia hyssopifolia, Ludwigia octovalvis, Machaerina teretifolia, Paspalum scrobiculatum, Persicaria decipiens, Pycreus polystachyos, Rhynchospora corymbosa, Sacciolepis indica, Setaria, Smithia sensitiva, Urena lobata, Vigna vexillata
14184757	-2782006	500	26	7	254	3.2586	22.8417	14.2167	52.0757	472.0547	34.9	7.6	27.3	27.9167	18.0333	27.9167	16.4333	570	99	11	62.3566	271	56	271	63	Aristida pruinosa, Bothriochloa bladhii, Capparis canescens, Chamaecrista absus, Corymbia clarksoniana, Corymbia dallachiana, Crotalaria montana, Digitaria brownii, Eragrostis brownii, Erythroxylum australe, Eucalyptus melanophloia, Euphorbia, Galactia tenuiflora, Grewia latifolia, Indigofera linifolia, Marsilea hirsuta, Melinis repens, Panicum effusum, Petalostigma pubescens, Sida rohlenae, Solanum ellipticum, Spermacoce brachystema, Synaptantha tillaeacea, Tragus australianus, Waltheria indica, Zornia muriculata
14106834	-2711583	500	43	7	328	3	22.7333	13.9167	51.5432	472.6489	34.8	7.8	27	27.8167	17.9167	27.8167	16.3333	571	114	10	73.1129	293	41	293	50	Abutilon oxycarpum, Alternanthera sessilis, Aristida calycina, Aristida inaequiglumis, Bothriochloa ewartiana, Brunoniella australis, Capparis lasiantha, Carissa spinarum, Chloris pectinata, Chrysopogon benthamianus, Cymbopogon bombycinus, Denhamia cunninghamii, Digitaria brownii, Digitaria hystrichoides, Dipteracanthus australasicus, Enneapogon robustissimus, Enneapogon virens, Eucalyptus brownii, Eucalyptus melanophloia, Eulalia aurea, Euphorbia drummondii, Evolvulus alsinoides, Fimbristylis dichotoma, Gomphrena diffusa, Grewia retusifolia, Heteropogon contortus, Indigofera linnaei, Melhania oblongifolia, Panicum effusum, Parsonsia lanceolata, Paspalidium gracile, Psydrax attenuata, Rhynchosia minima, Rostellularia adscendens, Sida brachypoda, Sida cordifolia, Sida goniocarpa, Sida spinosa, Solanum parvifolium, Triodia pungens, Ventilago viminalis, Waltheria indica, Zornia diphylla
13742377	-1863912	500	15	7	70	5.6602	26.6208	12.025	61.352	212.4153	35.8	16.2	19.6	27.8667	24.4	28.85	23.5667	1255	333	1	125.0461	915	5	585	7	Adenanthera abrosperma, Aristida, Dolichandrone heterophylla, Drosera petiolaris, Eriachne, Fimbristylis, Grevillea pteridifolia, Melaleuca viridiflora, Petalostigma banksii, Phyllanthus virgatus, Rhynchospora, Scleria, Sorghum plumosum, Striga, Terminalia platyptera
13427841	-2313871	500	24	7	57	3.25	26.4625	13.8417	54.069	405.2616	37.6	12	25.6	29.5833	22.2333	30.6	20.7167	656	163	3	113.8272	438	10	320	11	Acacia colei, Acacia galioides, Acacia hammondii, Acacia lysiphloia, Acacia tenuissima, Aristida, Atalaya hemiglauca, Brachychiton paradoxus, Chrysopogon benthamianus, Enneapogon pallidus, Eragrostis, Eriachne mucronata, Eucalyptus pruinosa, Flueggea virosa, Glycine, Grevillea striata, Indigofera linnaei, Lysiphyllum cunninghamii, Melhania oblongifolia, Oldenlandia mitrasacmoides, Schizachyrium fragile, Sehima nervosum, Terminalia canescens, Terminalia oblongata
13821949	-2366603	500	16	7	347	3.2587	24.8917	13.4333	55.9722	374.2498	35.4	11.4	24	28.6	21.1	28.7	19.6667	807	231	3	118.6478	566	14	422	18	Acacia, Acacia julifera, Acacia leptostachya, Bothriochloa, Cajanus acutifolius, Capillipedium parviflorum, Corymbia pocillum, Denhamia cunninghamii, Dodonaea physocarpa, Eucalyptus crebra, Fabaceae, Glycine, Heteropogon contortus, Heteropogon triticeus, Stylosanthes, Terminalia aridicola
13816941	-2205508	500	18	7	196	2.2709	26.0833	13.3667	57.6149	311.7424	36.5	13.3	23.2	28.9667	22.9833	29.35	21.7	851	231	1	119.704	588	8	432	9	Acacia monticola, Aristida biglandulosa, Dichanthium, Drosera indica, Eragrostis, Eriachne, Eriachne ciliata, Eriachne rara, Fimbristylis, Gardenia vilhelmii, Heliotropium peninsularis, Melaleuca viridiflora, Mitrasacme, Petalostigma banksii, Rhynchospora pterochaeta, Schizachyrium fragile, Sporobolus australasicus, Xyris complanata
13678001	-2003680	500	31	7	13	9.7413	27.1292	11.975	59.2822	248.2435	36	15.8	20.2	29.25	23.5333	29.6667	23.5333	1116	308	1	124.3196	783	7	567	7	Acacia holosericea, Acacia leptocarpa, Alphitonia excelsa, Aristida schultzii, Atalaya hemiglauca, Brachychiton diversifolius, Breynia oblongifolia, Canarium australianum, Clerodendrum, Coelospermum reticulatum, Corymbia grandifolia, Corymbia polycarpa, Erythrophleum chlorostachys, Erythroxylum, Ficus opposita, Flueggea virosa, Grevillea parallela, Hibiscus meraukensis, Hyptis suaveolens, Melaleuca nervosa, Melaleuca stenostachya, Pandanus, Panicum, Passiflora foetida, Phyllanthus, Planchonia careya, Sida cordifolia, Terminalia muelleri, Terminalia platyphylla, Terminalia platyptera, Urena lobata
14243382	-2566346	500	15	7	104	8.6915	23.7167	13.7	56.1475	384.7924	34	9.6	24.4	27.8167	19.5833	27.8167	18.4167	701	156	11	81.2414	389	41	389	51	Bothriochloa pertusa, Camptacra barbata, Commelina, Cyperus rotundus, Dichanthium fecundum, Eriochloa procera, Eulalia aurea, Hibiscus, Neptunia, Ophiuros exaltatus, Pimelea haematostachya, Rhynchosia minima, Sesbania, Vachellia farnesiana, Vigna
13745262	-1476353	500	66	7	61	7.7706	26.2125	8.575	62.1377	140.6499	33.1	19.3	13.8	27.1	24.5333	27.7833	24.2	1661	415	5	113.2903	1125	24	702	33	Acacia crassicarpa, Acacia flavescens, Acacia mangium, Acacia polystachya, Acronychia imperforata, Alyxia spicata, Ampelocissus, Arthrostylis aphylla, Asteromyrtus brassii, Atractocarpus sessilis, Austromyrtus, Blepharocarya involucrigera, Breynia, Buchanania arborescens, Callitris columellaris, Calophyllum costatum, Carallia brachiata, Choriceras tricorne, Cleistochloa, Corymbia clarksoniana, Cryptocarya, Cyclophyllum coprosmoides, Cyperus, Cyperus decompositus, Cyperus haspan, Cyperus multispiceus, Cyperus sphacelatus, Denhamia, Dillenia alata, Diospyros calycantha, Endiandra glauca, Eugenia reinwardtiana, Fimbristylis, Fimbristylis pauciflora, Fimbristylis vaginata, Flagellaria indica, Hoya australis, Hypolytrum compactum, Hypserpa, Jagera, Leptospermum madidum, Leucopogon ruscifolius, Leucopogon yorkensis, Lomandra banksii, Mackinlaya confusa, Melaleuca argentea, Memecylon pauciflorum, Neofabricia myrtifolia, Parinari nonda, Phacellothrix cladochaeta, Polyscias australiana, Pseuderanthemum variabile, Psydrax banksii, Pycreus polystachyos, Rapanea porosa, Remirea maritima, Samadera, Scleria, Scleria levis, Scleria polycarpa, Scleria terrestris, Syzygium forte, Thryptomene oligandra, Trachystylis stradbrokensis, Vandasina retusa, Wilkiea rigidifolia
14577331	-3070598	500	27	7	300	4.0533	20.0667	14.1333	53.944	449.6126	31.6	5.4	26.2	24.4333	13.95	25.0167	13.95	717	123	28	48.6749	297	95	289	95	Acacia julifera, Alphitonia excelsa, Angophora leiocarpa, Aristida queenslandica, Brunoniella australis, Chrysocephalum apiculatum, Cleistochloa subjuncea, Corymbia citriodora, Cyanthillium cinereum, Daviesia ulicifolia, Dianella longifolia, Digitaria parviflora, Entolasia stricta, Eragrostis brownii, Eucalyptus moluccana, Evolvulus alsinoides, Fimbristylis dichotoma, Hardenbergia violacea, Jacksonia scoparia, Laxmannia gracilis, Lomandra confertifolia, Marsdenia microlepis, Panicum effusum, Scleria sphacelata, Sida corrugata, Solanum stelligerum, Themeda triandra
13679207	-1994025	500	14	7	12	7.6165	27.0917	12.35	59.375	246.3076	36.1	15.3	20.8	28.7	23.4833	29.5833	23.4833	1144	314	1	125.5812	812	6	562	6	Buchnera, Corymbia bella, Corymbia polycarpa, Dichanthium sericeum, Eragrostis concinna, Eriachne burkittii, Eriachne glauca, Fimbristylis, Grevillea glauca, Melaleuca stenostachya, Panicum trachyrhachis, Pseudoraphis spinescens, Schizachyrium fragile, Scleria novae-hollandiae
13794325	-1702716	500	58	7	139	5.7087	25.8792	9.775	60.3395	186.8818	33.8	17.6	16.2	27.1	23.8167	27.9333	23.2167	1450	354	2	114.8694	989	15	632	23	Acacia flavescens, Alphitonia pomaderroides, Ampelocissus, Anisomeles, Brachychiton garrawayae, Cajanus, Chamaecrista absus, Corymbia clarksoniana, Crotalaria calycina, Crotalaria medicaginea, Crotalaria montana, Cymbopogon refractus, Decaschistia peninsularis, Dioscorea transversa, Dolichandrone heterophylla, Emilia sonchifolia, Eriachne, Erythrophleum chlorostachys, Erythroxylum, Erythroxylum ellipticum, Eucalyptus tetrodonta, Eulalia contorta, Evolvulus alsinoides, Fimbristylis, Flueggea virosa, Galactia muelleri, Grevillea glauca, Grevillea parallela, Helicteres, Heliotropium, Heterachne, Heteropogon contortus, Heteropogon triticeus, Hyptis suaveolens, Indigofera pratensis, Ipomoea eriocarpa, Jacquemontia paniculata, Melaleuca viridiflora, Merremia, Mnesithea formosa, Pandanus, Panicum, Persoonia falcata, Petalostigma banksii, Phyllanthus virgatus, Planchonia careya, Schizachyrium fragile, Schizachyrium pachyarthron, Sersalisia sericea, Setaria, Sorghum plumosum, Spermacoce, Themeda triandra, Thunbergia arnhemica, Waltheria indica, Xenostegia, Xylomelum scottianum, Xyris
