lon	lat	plotsize	species_richness	aus_state_info	elevation	hfp	bio_1	bio_2	bio_3	bio_4	bio_5	bio_6	bio_7	bio_8	bio_9	bio_10	bio_11	bio_12	bio_13	bio_14	bio_15	bio_16	bio_17	bio_18	bio_19	species_list
12846386	-3041542	10000	8	6	455	0.936	21.9542	15.2917	46.3384	629.7852	37.7	4.7	33	28.4667	15.8	29.2167	13.8167	269	39	10	42.2934	107	35	107	39	Aristida contorta, Enneapogon polyphyllus, Fimbristylis dichotoma, Sclerolaena diacantha, Sclerolaena lanicuspis, Sida fibulifera, Sporobolus actinocladus, Tripogon loliiformis
12872765	-2967094	10000	5	6	593	4.6677	21.4292	15.575	47.197	631.0829	37	4	33	28.6	15.3	28.6	13.2	303	41	9	44.5782	118	33	118	39	Acacia victoriae, Cenchrus ciliaris, Cynodon dactylon, Enneapogon avenaceus, Vachellia farnesiana
13589147	-2193753	10000	17	7	3	6.3623	26.6625	11.2083	53.8862	321.3687	35.4	14.6	20.8	29.5	23.35	29.9167	22.0833	903	261	2	129.0105	656	9	439	16	Albizia lebbeck, Antidesma ghaesembilla, Atalaya hemiglauca, Azadirachta indica, Brachyachne tenella, Chrysopogon elongatus, Corymbia bella, Cryptostegia grandiflora, Cyperus, Ficus opposita, Flueggea virosa, Glinus lotoides, Grewia retusifolia, Terminalia subacroptera, Trianthema triquetra, Wrightia saligna, Ziziphus jujuba
13183856	-3416829	10000	24	8	9	3.2626	22.1625	14.1583	45.0902	641.4866	37.9	6.5	31.4	17.65	22.7167	29.8667	14.0667	130	14	8	20.3307	40	26	35	32	Acacia, Astrebla, Atriplex incrassata, Atriplex turbinata, Atriplex vesicaria, Convolvulus, Cullen australasicum, Cyperus alterniflorus, Dissocarpus biflorus, Einadia nutans, Enchylaena tomentosa, Eragrostis setifolia, Eriachne ovata, Eulalia aurea, Frankenia, Leiocarpa leptolepis, Malvastrum americanum, Minuria rigida, Rhagodia spinescens, Sida fibulifera, Sida trichopoda, Swainsona campylantha, Tecticornia disarticulata, Tecticornia indica
14494738	-2919130	10000	21	7	81	12.0929	22.275	12.2	52.5862	406.0424	32.3	9.1	23.2	26.6833	17.8	26.6833	16.7333	801	132	25	60.1773	383	80	383	87	Acacia tephrina, Aristida latifolia, Astrebla elymoides, Astrebla pectinata, Astrebla squarrosa, Bothriochloa ewartiana, Cenchrus ciliaris, Cyperus gilesii, Dichanthium sericeum, Enneapogon avenaceus, Eragrostis setifolia, Iseilema membranaceum, Iseilema vaginiflorum, Marsilea hirsuta, Panicum decompositum, Sclerolaena calcarata, Sida fibulifera, Sida spenceriana, Solanum esuriale, Sporobolus actinocladus, Vachellia farnesiana
12915943	-1852217	10000	16	6	59	0	27.5542	13.5417	56.4236	327.1743	38.4	14.4	24	29.4167	22.8833	30.9667	22.8833	875	222	0	108.2415	551	2	257	2	Acacia shirleyi, Alphitonia, Aristida holathera, Aristida perniciosa, Carissa spinarum, Cheilanthes sieberi, Chrysopogon benthamianus, Dolichandrone heterophylla, Eriachne ciliata, Eucalyptus leucophloia, Hibiscus sturtii, Melinis repens, Schizachyrium fragile, Scleria sphacelata, Terminalia canescens, Terminalia platyptera
13460068	-4127072	10000	12	8	95	2.3031	16.925	13.7	52.2901	473.1399	31.5	5.3	26.2	14.05	22.4667	22.7667	11.0833	287	35	15	23.2422	94	52	56	81	Acacia nyssophylla, Chenopodium desertorum, Eucalyptus foecunda, Eucalyptus socialis, Exocarpos aphyllus, Melaleuca lanceolata, Myoporum platycarpum, Prostanthera microphylla, Rhagodia crassifolia, Sclerolaena diacantha, Stipa scabra, Triodia irritans
13372477	-3828609	10000	12	8	685	0.7432	15.6333	11.9667	43.5152	585.3955	30.6	3.1	27.5	9.6333	19.8333	22.8	8.4	397	43	26	14.9844	115	85	98	111	Acacia havilandiorum, Allocasuarina muelleriana, Astroloma conostephioides, Calytrix tetragona, Cassytha flindersii, Casuarina pauper, Dodonaea viscosa, Eucalyptus flindersii, Eucalyptus intertexta, Grevillea aspera, Hibbertia crinita, Senna artemisioides
13369757	-3803656	10000	15	8	679	1.1155	16.4833	12.25	43.4397	600.9021	31.7	3.5	28.2	10.3333	16.65	23.85	9.0167	380	40	25	13.4601	106	83	99	103	Bursaria spinosa, Callitris columellaris, Calytrix tetragona, Cassinia laevis, Cassytha peninsularis, Casuarina pauper, Chrysocephalum semipapposum, Dodonaea viscosa, Eremophila deserti, Eucalyptus flindersii, Galium murale, Goodenia vernicosa, Olearia decurrens, Ozothamnus retusus, Xanthorrhoea quadrangulata
13397004	-3598391	10000	27	8	112	1.0534	20.6375	14.5083	45.4807	654.3669	36.7	4.8	31.9	28.5167	12.3667	28.5167	12.3667	147	24	7	42.587	62	25	62	25	Acacia ligulata, Aristida contorta, Aristida holathera, Atriplex velutinella, Brachyscome ciliaris, Brassica tournefortii, Crotalaria eremaea, Dodonaea viscosa, Enchylaena tomentosa, Enneapogon avenaceus, Eragrostis dielsii, Glycine canescens, Gnephosis eriocarpa, Harmsiodoxa puberula, Maireana pyramidata, Nicotiana simulans, Plantago drummondii, Polycalymma stuartii, Pterocaulon sphacelatum, Rhagodia spinescens, Sclerolaena ventricosa, Sida trichopoda, Solanum quadriloculatum, Sonchus oleraceus, Sporobolus actinocladus, Trichodesma zeylanicum, Zygochloa paradoxa
13392064	-3744435	10000	15	8	826	4.5991	15.5667	11.8	42.2939	607.4998	30.5	2.6	27.9	22.9833	15.65	22.9833	8	352	36	22	13.2118	99	78	99	90	Acacia havilandiorum, Casuarina pauper, Chrysocephalum semipapposum, Dianella revoluta, Dodonaea baueri, Dodonaea viscosa, Eucalyptus flindersii, Eucalyptus polybractea, Eutaxia microphylla, Grevillea aspera, Hibbertia crinita, Olearia floribunda, Ozothamnus retusus, Spyridium phlebophyllum, Xanthorrhoea
13433515	-3687098	10000	19	8	538	6.4233	17.575	13.4667	44.7398	625.4871	33.1	3	30.1	24.5167	9.7333	25.1667	9.7333	264	37	13	31.9499	97	46	94	46	Abutilon halophilum, Acacia oswaldii, Acacia rivalis, Alectryon oleifolius, Amyema miquelii, Carrichtera annua, Dissocarpus paradoxus, Enchylaena tomentosa, Eucalyptus socialis, Hakea leucoptera, Maireana erioclada, Maireana trichoptera, Myoporum platycarpum, Rhagodia parabolica, Rhagodia spinescens, Sclerolaena diacantha, Senna artemisioides, Senna artemisioides, Triodia scariosa
13447650	-3695510	10000	13	8	294	11.9405	19.1333	13.6667	45.5556	612.7188	34.4	4.4	30	25.9	11.4667	26.6	11.4667	184	28	10	38.2198	72	31	70	31	Acacia aneura, Acacia tetragonophylla, Dissocarpus paradoxus, Enchylaena tomentosa, Enneapogon nigricans, Eremophila freelingii, Euphorbia australis, Hibiscus sturtii, Ptilotus obovatus, Racosperma aneurum, Sida fibulifera, Sida petrophila, Solanum quadriloculatum
13453690	-3720881	10000	13	8	70	2.2503	20.1875	15.2917	48.3913	612.7921	36.1	4.5	31.6	26.95	14.1167	27.65	12.5	143	24	7	42.9734	59	24	56	26	Astrebla pectinata, Dichanthium sericeum, Enneapogon avenaceus, Eragrostis setifolia, Eremophila freelingii, Gnephosis arachnoidea, Goodenia fascicularis, Salsola kali, Sclerolaena divaricata, Sclerolaena limbata, Sclerolaena longicuspis, Sida fibulifera, Vittadinia sulcata
13371030	-3742818	10000	23	8	400	10.1744	18.2958	13.2083	44.4725	620.7124	33.8	4.1	29.7	25.25	18.4833	25.8333	10.5	235	25	14	16.5024	66	52	66	63	Acacia victoriae, Actinobole uliginosum, Atriplex lindleyi, Atriplex vesicaria, Carrichtera annua, Centaurea melitensis, Chenopodium desertorum, Enneapogon nigricans, Euphorbia drummondii, Maireana pyramidata, Maireana turbinata, Medicago polymorpha, Minuria cunninghamii, Oxalis perennans, Ptilotus obovatus, Rhagodia spinescens, Salsola kali, Sclerolaena obliquicuspis, Senecio anethifolius, Sida fibulifera, Solanum petrophilum, Solanum quadriloculatum, Sonchus oleraceus
13397043	-3631631	10000	23	8	126	9.7396	20.475	14.9333	46.2332	651.4163	36.7	4.4	32.3	27.6333	12.2333	28.3167	12.2333	131	24	5	52.6443	59	20	58	20	Aristida contorta, Astrebla pectinata, Atriplex holocarpa, Brachyscome ciliaris, Calotis hispidula, Daucus glochidiatus, Enneapogon avenaceus, Eragrostis setifolia, Eremophila duttonii, Eriochiton sclerolaenoides, Erodium crinitum, Gnephosis eriocarpa, Goodenia fascicularis, Lotus cruentus, Maireana ciliata, Pimelea simplex, Plantago drummondii, Rhodanthe pygmaea, Salsola kali, Sclerolaena eriacantha, Sida fibulifera, Sporobolus actinocladus, Tetragonia eremaea
13393907	-3606624	10000	20	8	97	0.8691	20.7208	14.7083	45.6781	657.1857	36.9	4.7	32.2	28.6333	12.4167	28.6333	12.4167	142	25	6	47.0866	62	23	62	23	Bergia trimera, Brassica tournefortii, Calotis hispidula, Duma coccoloboides, Enchylaena tomentosa, Eragrostis, Eucalyptus coolabah, Gnephosis eriocarpa, Goodenia fascicularis, Lepidium papillosum, Maireana pyramidata, Marsilea drummondii, Pterocaulon sphacelatum, Rhagodia parabolica, Santalum lanceolatum, Solanum ellipticum, Stenopetalum anfractum, Tetragonia moorei, Teucrium racemosum, Zygophyllum simile
13412182	-4154151	10000	15	8	567	7.9885	13.85	10.7833	46.2804	447.1628	27.7	4.4	23.3	8.5167	19.3333	19.4333	8.5167	722	104	21	49.4108	295	80	80	295	Acacia myrtifolia, Acacia pycnantha, Allocasuarina verticillata, Astroloma conostephioides, Chamaescilla corymbosa, Cheilanthes austrotenuifolia, Correa aemula, Eucalyptus baxteri, Hibbertia crinita, Lepidosperma semiteres, Lomandra fibrata, Platylobium obtusangulum, Pultenaea prostrata, Spyridium parvifolium, Xanthorrhoea semiplana
12997927	-3530022	10000	8	8	207	2.2307	20.5958	14.7083	47.7543	594.6445	36.4	5.6	30.8	27.8	16.45	27.8	13.1167	172	22	8	28.4049	61	32	61	33	Aristida contorta, Atriplex vesicaria, Eremophila freelingii, Eremophila rotundifolia, Pittosporum phillyraeoides, Ptilotus obovatus, Rhagodia spinescens, Sclerolaena lanicuspis
12994367	-3529899	10000	6	8	229	0.4345	20.4458	14.075	46.606	596.6782	36	5.8	30.2	27.6667	16.3	27.6667	12.9333	173	22	8	28.4033	61	32	61	33	Atriplex vesicaria, Eremophila neglecta, Eucalyptus oleosa, Eucalyptus socialis, Senna artemisioides, Zygophyllum ammophilum
12997715	-3530336	10000	7	8	207	2.2307	20.5958	14.7083	47.7543	594.6445	36.4	5.6	30.8	27.8	16.45	27.8	13.1167	172	22	8	28.4049	61	32	61	33	Acacia aneura, Acacia cambagei, Dodonaea microzyga, Eremophila freelingii, Pittosporum phillyraeoides, Ptilotus obovatus, Senna artemisioides
12995814	-3529809	10000	7	8	222	0.5245	20.4917	14.2333	46.9747	596.6072	36.1	5.8	30.3	27.7167	16.3333	27.7167	12.9833	172	22	8	28.6759	61	33	61	33	Acacia aneura, Acacia tetragonophylla, Atriplex vesicaria, Dodonaea microzyga, Eremophila freelingii, Ptilotus obovatus, Senna artemisioides
12995467	-3528598	10000	7	8	193	1.7087	20.6417	14.45	47.2222	597.8972	36.3	5.7	30.6	27.8667	13.1167	27.8667	13.1167	169	22	8	29.441	60	31	60	31	Atriplex vesicaria, Calocephalus platycephalus, Leucochrysum molle, Maireana aphylla, Maireana astrotricha, Rhodanthe floribunda, Zygophyllum aurantiacum
12997049	-3529719	10000	9	8	224	1.071	20.5083	14.5333	47.4946	595.8334	36.2	5.6	30.6	27.7167	16.35	27.7167	13.0167	172	22	8	28.4049	61	32	61	33	Acacia aneura, Acacia cambagei, Acacia salicina, Anemocarpa saxatilis, Atriplex vesicaria, Eremophila freelingii, Maireana astrotricha, Maireana triptera, Ptilotus obovatus
12862422	-3541495	10000	24	8	195	4.7938	20.7125	14.8417	48.5022	581.2139	36.4	5.8	30.6	27.65	20.5833	27.65	13.3167	192	21	11	13.7382	53	42	53	48	Acacia murrayana, Acacia ramulosa, Aristida contorta, Aristida holathera, Brachyscome iberidifolia, Calandrinia balonensis, Dicrastylis beveridgei, Eragrostis eriopoda, Eragrostis setifolia, Eremophila latrobei, Eriachne mucronata, Erodium cygnorum, Gnephosis tenuissima, Goodenia occidentalis, Haloragis odontocarpa, Monachather paradoxus, Poaceae, Podolepis canescens, Ptilotus polystachyus, Rhodanthe citrina, Schoenia cassiniana, Senna artemisioides, Trachymene glaucifolia, Waitzia acuminata
12905812	-3595739	10000	20	8	162	0.792	20.4583	15.15	49.3485	577.907	36.2	5.5	30.7	27.3833	20.3833	27.3833	13.1333	168	17	9	15.3083	47	37	47	43	Acacia aneura, Aristida contorta, Atriplex vesicaria, Enneapogon polyphyllus, Eragrostis eriopoda, Eragrostis setifolia, Eremophila glabra, Eremophila latrobei, Eremophila scoparia, Euphorbia tannensis, Maireana, Maireana erioclada, Maireana villosa, Monachather paradoxus, Rhagodia, Salsola kali, Sclerolaena diacantha, Sida abutilifolia, Solanum coactiliferum, Thyridolepis mitchelliana
12947639	-3566095	10000	13	8	157	4.2581	20.8542	14.675	47.6461	596.5067	36.7	5.9	30.8	28.0167	16.6667	28.0167	13.3167	169	19	8	20.2791	53	35	53	38	Acacia aneura, Acacia tetragonophylla, Aristida contorta, Chenopodium nitrariaceum, Duma florulenta, Enchylaena tomentosa, Eragrostis setifolia, Maireana villosa, Melaleuca xerophila, Sclerolaena lanicuspis, Senna artemisioides, Tribulus eichlerianus, Zygophyllum humillimum
12953148	-3565682	10000	30	8	157	3.5409	20.95	14.7333	47.8355	596.1467	36.8	6	30.8	28.1167	16.7667	28.1167	13.4333	170	19	8	20.8186	54	35	54	38	Acacia aneura, Acacia ligulata, Acacia tetragonophylla, Alternanthera sessilis, Aristida contorta, Boerhavia diffusa, Calocephalus platycephalus, Cucumis, Cullen cinereum, Cyperus bulbosus, Einadia nutans, Enchylaena tomentosa, Eragrostis, Eragrostis dielsii, Eremophila macdonnellii, Eremophila maculata, Eucalyptus microtheca, Loranthaceae, Marsilea hirsuta, Melaleuca uncinata, Panicum laevinode, Portulaca oleracea, Ptilotus polystachyus, Rhagodia spinescens, Rutidosis helichrysoides, Sclerolaena convexula, Senna artemisioides, Setaria dielsii, Streptoglossa cylindriceps, Trachymene glaucifolia
12866938	-3507863	10000	21	8	209	6.2327	20.8833	14.9	48.0645	594.5026	36.7	5.7	31	27.9667	20.7167	27.9667	13.3167	198	24	11	17.1429	57	44	57	48	Acacia aneura, Acacia murrayana, Acacia ramulosa, Aristida contorta, Brachyscome iberidifolia, Codonocarpus cotinifolius, Eragrostis eriopoda, Eragrostis setifolia, Eremophila latrobei, Erodium cygnorum, Gnephosis tenuissima, Goodenia occidentalis, Leucochrysum stipitatum, Maireana villosa, Monachather paradoxus, Paractaenum novae-hollandiae, Podolepis canescens, Ptilotus polystachyus, Schoenia cassiniana, Stenopetalum velutinum, Waitzia acuminata
12846820	-3545100	10000	32	8	201	6.2945	20.5417	14.8833	48.7978	577.7064	36.2	5.7	30.5	27.4333	20.45	27.4333	13.1833	195	22	12	13.7906	55	44	55	47	Acacia aneura, Aristida contorta, Aristida holathera, Brachyscome iberidifolia, Brunonia australis, Codonocarpus cotinifolius, Dysphania kalpari, Eragrostis eriopoda, Eragrostis setifolia, Eremophila gilesii, Eremophila latrobei, Erodium cygnorum, Euphorbia tannensis, Goodenia occidentalis, Grevillea stenobotrya, Haloragis odontocarpa, Leucochrysum fitzgibbonii, Leucochrysum stipitatum, Loranthaceae, Maireana erioclada, Maireana villosa, Monachather paradoxus, Nicotiana velutina, Ptilotus obovatus, Ptilotus polystachyus, Rhagodia, Rhyncharrhena linearis, Schoenia cassiniana, Spartothamnella teucriiflora, Stenopetalum velutinum, Thyridolepis mitchelliana, Waitzia acuminata
12850545	-3548033	10000	33	8	198	7.4699	20.5333	14.8833	48.6383	579.4093	36.2	5.6	30.6	27.4333	20.4667	27.4333	13.15	192	21	11	13.7382	54	43	54	46	Acacia aneura, Acacia ligulata, Acacia ramulosa, Acacia tetragonophylla, Aristida contorta, Calocephalus knappii, Dodonaea viscosa, Enchylaena tomentosa, Eragrostis eriopoda, Eremophila glabra, Eremophila latrobei, Eremophila longifolia, Eremophila sturtii, Eriachne pulchella, Erodium cygnorum, Euphorbia inappendiculata, Euphorbia tannensis, Grevillea stenobotrya, Loranthaceae, Maireana georgei, Poaceae, Ptilotus obovatus, Ptilotus polystachyus, Ptilotus sessilifolius, Rhagodia, Rhodanthe floribunda, Salsola kali, Santalum acuminatum, Sclerolaena patenticuspis, Senna artemisioides, Solanum ellipticum, Stipa nitida, Zygophyllum eremaeum
12905407	-3605187	10000	8	8	151	8.9485	20.3917	15.0667	49.5614	569.7401	36	5.6	30.4	27.2333	20.3333	27.2333	13.1833	163	17	9	15.3214	46	36	46	41	Acacia tetragonophylla, Atriplex vesicaria, Enteropogon acicularis, Eragrostis falcata, Eragrostis setifolia, Haloragis odontocarpa, Osteocarpum, Tecticornia indica
12861274	-3496021	10000	16	8	236	0.2501	20.8583	14.7833	47.8425	594.0991	36.7	5.8	30.9	27.9667	20.6667	27.9667	13.3	202	25	12	18.0255	59	45	59	47	Acacia aneura, Cassia sturtii, Dodonaea microzyga, Enneapogon polyphyllus, Eragrostis eriopoda, Gnaphalium, Leucochrysum fitzgibbonii, Maireana georgei, Poaceae, Ptilotus obovatus, Salsola kali, Sclerolaena lanicuspis, Stenopetalum velutinum, Stipa nitida, Zygophyllum eremaeum, Zygophyllum humillimum
12833013	-3542044	10000	21	8	210	7.1893	20.4583	14.85	48.5294	579.0267	36.2	5.6	30.6	27.3333	20.4	27.3333	13.0667	195	23	12	15.0613	56	44	56	46	Acacia aneura, Aristida contorta, Cassia sturtii, Codonocarpus cotinifolius, Enneapogon polyphyllus, Eragrostis eriopoda, Eragrostis setifolia, Eremophila gilesii, Eremophila latrobei, Eriachne mucronata, Eriachne pulchella, Maireana, Maireana georgei, Maireana villosa, Monachather paradoxus, Ptilotus obovatus, Ptilotus polystachyus, Rhyncharrhena linearis, Salsola kali, Sclerolaena patenticuspis, Stenopetalum velutinum
12880118	-3550831	10000	7	8	182	5.068	20.7292	14.875	48.4528	585.9005	36.4	5.7	30.7	27.7167	20.6333	27.7167	13.2833	187	20	10	14.873	52	40	52	48	Acacia oswaldii, Eragrostis setifolia, Salsola kali, Stipa nitida, Tribulus eichlerianus, Zygophyllum ammophilum, Zygophyllum humillimum
12838397	-3464685	10000	18	8	283	0	20.8458	14.8917	47.7297	600.494	36.7	5.5	31.2	27.9667	14.8833	27.9667	13.1833	213	30	13	24.4007	66	42	66	46	Acacia ramulosa, Aristida contorta, Brachyscome iberidifolia, Calandrinia balonensis, Calandrinia polyandra, Eragrostis eriopoda, Eremophila latrobei, Erodium cygnorum, Gnaphalium, Goodenia occidentalis, Leucochrysum stipitatum, Podolepis canescens, Ptilotus polystachyus, Rhagodia, Rhodanthe citrina, Rhodanthe floribunda, Schoenia cassiniana, Waitzia acuminata
12960442	-3547955	10000	31	8	188	18.4079	20.4375	13.875	46.0963	600.0422	35.9	5.8	30.1	27.65	16.25	27.65	12.85	173	20	8	23.051	57	34	57	37	Acacia aneura, Acacia ramulosa, Calandrinia balonensis, Convolvulus erubescens, Enchylaena tomentosa, Enneapogon polyphyllus, Eragrostis eriopoda, Eremophila glabra, Eremophila latrobei, Eremophila sturtii, Erodium cygnorum, Euphorbia inappendiculata, Euphorbia tannensis, Maireana, Maireana erioclada, Maireana georgei, Paractaenum novae-hollandiae, Ptilotus exaltatus, Ptilotus polystachyus, Ptilotus sessilifolius, Rhagodia, Rhodanthe floribunda, Salsola kali, Sclerolaena, Sclerolaena patenticuspis, Senna artemisioides, Sida fibulifera, Solanum coactiliferum, Stipa nitida, Swainsona canescens, Zygophyllum humillimum
12833254	-3562988	10000	19	8	202	0	20.3292	15.0583	49.3716	570.8823	36	5.5	30.5	27.1167	16.4667	27.1167	13.05	193	21	12	12.8389	55	43	55	45	Acacia aneura, Acacia ligulata, Aristida contorta, Brunonia australis, Enchylaena tomentosa, Eragrostis eriopoda, Eragrostis setifolia, Eremophila latrobei, Eriachne mucronata, Euphorbia tannensis, Grevillea stenobotrya, Lycianthes lasiophylla, Maireana erioclada, Maireana villosa, Monachather paradoxus, Ptilotus polystachyus, Rhagodia, Rhyncharrhena linearis, Sida abutilifolia
12844726	-3462340	10000	27	8	263	0	20.8958	14.975	47.9968	600.7248	36.7	5.5	31.2	28.0333	14.9333	28.0333	13.2333	210	29	13	23.1063	65	42	65	46	Acacia aneura, Aristida contorta, Aristida holathera, Brachyscome iberidifolia, Brunonia australis, Calandrinia polyandra, Calocephalus knappii, Codonocarpus cotinifolius, Einadia nutans, Enchylaena tomentosa, Eragrostis eriopoda, Eragrostis setifolia, Eremophila latrobei, Erodium cygnorum, Goodenia glabra, Goodenia occidentalis, Leucochrysum stipitatum, Maireana villosa, Monachather paradoxus, Nicotiana velutina, Poaceae, Ptilotus polystachyus, Rhagodia, Schoenia cassiniana, Solanum centrale, Waitzia acuminata, Xerochrysum bracteatum
12836901	-3597645	10000	32	8	182	8.9774	20.1292	14.8583	49.6934	556.7865	35.5	5.6	29.9	26.7333	16.4	26.7333	13.0333	189	19	11	13.9723	54	41	54	43	Abutilon, Acacia aneura, Acacia ramulosa, Aristida contorta, Boerhavia diffusa, Dodonaea viscosa, Enchylaena tomentosa, Enneapogon polyphyllus, Eragrostis eriopoda, Eragrostis lanipes, Eremophila latrobei, Erodium cygnorum, Euphorbia inappendiculata, Euphorbia tannensis, Hibiscus sturtii, Maireana, Maireana erioclada, Maireana georgei, Monachather paradoxus, Ptilotus obovatus, Ptilotus polystachyus, Ptilotus sessilifolius, Rhagodia, Salsola kali, Sclerolaena lanicuspis, Sclerolaena obliquicuspis, Sclerolaena uniflora, Siemssenia capillaris, Solanum coactiliferum, Stipa nitida, Thyridolepis mitchelliana, Zygophyllum ammophilum
12953293	-3566631	10000	38	8	157	3.4017	20.9542	14.775	47.9708	598.0022	36.8	6	30.8	28.15	16.75	28.15	13.4167	170	19	8	20.8186	54	35	54	38	Acacia aneura, Acacia cibaria, Acacia ligulata, Acacia tetragonophylla, Aristida contorta, Aristida holathera, Calandrinia ptychosperma, Calotis cymbacantha, Chenopodium, Crotalaria eremaea, Cucumis, Cullen cinereum, Enchylaena tomentosa, Eragrostis setifolia, Eremophila glabra, Eremophila macdonnellii, Eucalyptus microtheca, Euphorbia drummondii, Euphorbia tannensis, Haloragis uncatipila, Indigofera psammophila, Loranthaceae, Lycianthes lasiophylla, Panicum laevinode, Podosperma angustifolium, Polycalymma stuartii, Ptilotus, Ptilotus polystachyus, Rhodanthe moschata, Salsola kali, Sclerolaena diacantha, Senecio gregorii, Senna artemisioides, Senna artemisioides, Sida, Sida intricata, Solanum ellipticum, Swainsona
12870565	-3456218	10000	26	8	248	0	21.075	15	47.4684	608.9614	37.1	5.5	31.6	28.35	15.05	28.35	13.3333	206	29	12	25.4787	65	40	65	44	Acacia aneura, Acacia murrayana, Acacia tetragonophylla, Brachyscome iberidifolia, Brunonia australis, Calocephalus knappii, Codonocarpus cotinifolius, Eragrostis eriopoda, Eragrostis setifolia, Eremophila latrobei, Eriachne mucronata, Eriachne pulchella, Erodium cygnorum, Euphorbia tannensis, Goodenia glabra, Hibiscus sturtii, Leucochrysum fitzgibbonii, Leucochrysum stipitatum, Maireana, Ptilotus obovatus, Sida abutilifolia, Solanum centrale, Spartothamnella teucriiflora, Trachymene glaucifolia, Velleia arguta, Waitzia acuminata
12947542	-3565894	10000	18	8	158	4.2581	20.8625	14.675	47.6461	597.5789	36.7	5.9	30.8	28.05	16.6667	28.05	13.3167	169	19	8	20.2791	53	35	53	38	Acacia ligulata, Acacia ramulosa, Acacia tetragonophylla, Aristida contorta, Calandrinia balonensis, Chenopodium desertorum, Dicrastylis beveridgei, Enchylaena tomentosa, Eragrostis eriopoda, Eremophila glabra, Eremophila latrobei, Eucalyptus microtheca, Goodenia glabra, Melaleuca interioris, Ptilotus polystachyus, Rhagodia, Sclerolaena johnsonii, Senna artemisioides
12844003	-3557420	10000	23	8	196	0.2506	20.4417	15.05	49.0228	577.1396	36.2	5.5	30.7	27.3167	20.3667	27.3167	13.1	193	21	11	13.7752	55	43	55	46	Acacia ligulata, Acacia ramulosa, Amphipogon caricinus, Aristida holathera, Calandrinia balonensis, Codonocarpus cotinifolius, Dicrastylis beveridgei, Dodonaea viscosa, Eragrostis setifolia, Erodium cygnorum, Goodenia occidentalis, Haloragis odontocarpa, Monachather paradoxus, Podolepis canescens, Ptilotus obovatus, Ptilotus polystachyus, Rhodanthe citrina, Salsola kali, Schoenia cassiniana, Stenopetalum velutinum, Swainsona canescens, Trachymene glaucifolia, Waitzia acuminata
12866735	-3507661	10000	18	8	209	7.7227	20.8833	14.9	48.0645	594.5026	36.7	5.7	31	27.9667	20.7167	27.9667	13.3167	198	24	11	17.1429	57	44	57	48	Acacia ramulosa, Aristida contorta, Aristida holathera, Brachyscome iberidifolia, Enchylaena tomentosa, Eragrostis eriopoda, Eremophila latrobei, Erodium cygnorum, Goodenia occidentalis, Haloragis odontocarpa, Monachather paradoxus, Muelleranthus stipularis, Paractaenum novae-hollandiae, Podolepis canescens, Ptilotus polystachyus, Rhodanthe citrina, Schoenia cassiniana, Waitzia acuminata
12954190	-3565536	10000	14	8	165	3.2502	20.9333	14.7333	47.8355	597.5112	36.8	6	30.8	28.1167	16.7333	28.1167	13.4	170	19	8	20.8186	54	35	54	38	Acacia aneura, Acacia calcicola, Acacia kempeana, Acacia tetragonophylla, Crossotoma spinescens, Dodonaea microzyga, Eremophila freelingii, Eremophila neglecta, Maireana, Maireana georgei, Ptilotus schwartzii, Salsola kali, Sclerolaena lanicuspis, Senna artemisioides
12850738	-3600486	10000	23	8	209	10.2006	20.0333	14.6667	49.3827	557.3286	35.4	5.7	29.7	26.6833	16.3	26.6833	12.9667	187	18	11	13.226	53	41	53	43	Acacia aneura, Acacia tetragonophylla, Cassia sturtii, Chrysocephalum pterochaetum, Dodonaea microzyga, Enneapogon polyphyllus, Eremophila latrobei, Goodenia berardiana, Lepidium phlebopetalum, Maireana, Maireana georgei, Maireana sedifolia, Maireana triptera, Minuria leptophylla, Ptilotus exaltatus, Ptilotus gaudichaudii, Ptilotus obovatus, Ptilotus polystachyus, Salsola kali, Sclerolaena lanicuspis, Senna artemisioides, Sida ammophila, Stipa nitida
12870083	-3478685	10000	10	8	228	0	21.0875	14.9917	47.8967	602.2085	37	5.7	31.3	28.2667	15.1167	28.2667	13.4167	201	27	11	22.6788	62	42	62	46	Acacia aneura, Eragrostis eriopoda, Eremophila latrobei, Maireana villosa, Ptilotus obovatus, Rhagodia, Rhagodia parabolica, Rhyncharrhena linearis, Spartothamnella teucriiflora, Velleia glabrata
13599867	-4084766	10000	38	8	23	4.5629	17.7875	14.325	50.2632	530.4678	33.4	4.9	28.5	14.75	23.8667	24.3667	11.2667	264	31	11	21.5406	83	52	60	69	Acacia stenophylla, Agrostis, Agrostis avenacea, Amyema miquelii, Atriplex leptocarpa, Brachyscome lineariloba, Bromus rubens, Bulbine semibarbata, Calandrinia eremaea, Calocephalus sonderi, Chenopodium nitrariaceum, Craspedia glauca, Cressa truxillensis, Duma florulenta, Einadia nutans, Enchylaena tomentosa, Erodium crinitum, Eucalyptus bicolor, Eucalyptus camaldulensis, Goodenia fascicularis, Hordeum murinum, Hypochaeris glabra, Lepidium fasciculatum, Lepidium pseudohyssopifolium, Paspalidium jubiflorum, Plantago cunninghamii, Rostraria cristata, Schismus barbatus, Sclerolaena brachyptera, Sclerolaena stelligera, Sclerolaena tricuspis, Senecio glossanthus, Sisymbrium erysimoides, Sonchus, Stipa scabra, Tetragonia tetragonioides, Vulpia myuros, Wahlenbergia fluminalis
