13727949, -1346413, 0.532
13717949, -1356413, 0.538
13747949, -1366413, 0.546
13757949, -1366413, 0.540
13737949, -1376413, 0.544
13747949, -1376413, 0.539
13717949, -1386413, 0.530
13727949, -1386413, 0.532
13737949, -1386413, 0.546
13747949, -1386413, 0.538
13757949, -1386413, 0.541
13717949, -1396413, 0.529
13727949, -1396413, 0.534
13737949, -1396413, 0.534
13747949, -1396413, 0.545
13757949, -1396413, 0.545
13767949, -1396413, 0.541
12787949, -1406413, 0.505
13717949, -1406413, 0.528
13727949, -1406413, 0.534
13737949, -1406413, 0.536
13747949, -1406413, 0.544
13757949, -1406413, 0.544
13767949, -1406413, 0.545
12737949, -1416413, 0.512
12767949, -1416413, 0.528
12787949, -1416413, 0.504
13717949, -1416413, 0.529
13727949, -1416413, 0.535
13737949, -1416413, 0.536
13747949, -1416413, 0.542
13757949, -1416413, 0.546
13767949, -1416413, 0.547
12587949, -1426413, 0.530
12667949, -1426413, 0.521
12727949, -1426413, 0.515
12737949, -1426413, 0.504
12757949, -1426413, 0.503
12767949, -1426413, 0.509
12777949, -1426413, 0.500
13717949, -1426413, 0.535
13727949, -1426413, 0.538
13737949, -1426413, 0.544
13747949, -1426413, 0.545
13757949, -1426413, 0.546
13767949, -1426413, 0.548
12587949, -1436413, 0.534
12597949, -1436413, 0.523
12627949, -1436413, 0.511
12647949, -1436413, 0.509
12667949, -1436413, 0.512
12677949, -1436413, 0.507
12737949, -1436413, 0.512
12767949, -1436413, 0.507
12777949, -1436413, 0.537
13177949, -1436413, 0.487
13717949, -1436413, 0.529
13727949, -1436413, 0.542
13737949, -1436413, 0.540
13747949, -1436413, 0.549
13757949, -1436413, 0.546
13767949, -1436413, 0.548
13777949, -1436413, 0.548
12567949, -1446413, 0.520
12577949, -1446413, 0.548
12587949, -1446413, 0.535
12597949, -1446413, 0.522
12617949, -1446413, 0.520
12627949, -1446413, 0.526
12637949, -1446413, 0.522
12647949, -1446413, 0.526
12657949, -1446413, 0.521
12667949, -1446413, 0.519
12677949, -1446413, 0.518
12687949, -1446413, 0.509
12737949, -1446413, 0.507
12747949, -1446413, 0.509
12757949, -1446413, 0.502
12767949, -1446413, 0.510
12777949, -1446413, 0.511
12787949, -1446413, 0.522
12817949, -1446413, 0.508
12827949, -1446413, 0.507
13717949, -1446413, 0.528
13727949, -1446413, 0.536
13737949, -1446413, 0.546
13747949, -1446413, 0.552
13757949, -1446413, 0.551
13767949, -1446413, 0.553
13777949, -1446413, 0.547
12567949, -1456413, 0.524
12577949, -1456413, 0.543
12587949, -1456413, 0.524
