13727949, -1346413, 0.592
13717949, -1356413, 0.589
13747949, -1366413, 0.583
13757949, -1366413, 0.579
13737949, -1376413, 0.574
13747949, -1376413, 0.581
13717949, -1386413, 0.583
13727949, -1386413, 0.591
13737949, -1386413, 0.585
13747949, -1386413, 0.582
13757949, -1386413, 0.582
13717949, -1396413, 0.576
13727949, -1396413, 0.580
13737949, -1396413, 0.580
13747949, -1396413, 0.570
13757949, -1396413, 0.566
13767949, -1396413, 0.581
12787949, -1406413, 0.555
13717949, -1406413, 0.572
13727949, -1406413, 0.574
13737949, -1406413, 0.576
13747949, -1406413, 0.567
13757949, -1406413, 0.571
13767949, -1406413, 0.565
12737949, -1416413, 0.533
12767949, -1416413, 0.539
12787949, -1416413, 0.534
13717949, -1416413, 0.575
13727949, -1416413, 0.569
13737949, -1416413, 0.572
13747949, -1416413, 0.560
13757949, -1416413, 0.559
13767949, -1416413, 0.567
12587949, -1426413, 0.534
12667949, -1426413, 0.541
12727949, -1426413, 0.532
12737949, -1426413, 0.581
12757949, -1426413, 0.530
12767949, -1426413, 0.515
12777949, -1426413, 0.578
13717949, -1426413, 0.570
13727949, -1426413, 0.566
13737949, -1426413, 0.571
13747949, -1426413, 0.561
13757949, -1426413, 0.559
13767949, -1426413, 0.562
12587949, -1436413, 0.530
12597949, -1436413, 0.536
12627949, -1436413, 0.539
12647949, -1436413, 0.536
12667949, -1436413, 0.532
12677949, -1436413, 0.532
12737949, -1436413, 0.547
12767949, -1436413, 0.531
12777949, -1436413, 0.528
13177949, -1436413, 0.540
13717949, -1436413, 0.570
13727949, -1436413, 0.568
13737949, -1436413, 0.563
13747949, -1436413, 0.561
13757949, -1436413, 0.560
13767949, -1436413, 0.553
13777949, -1436413, 0.570
12567949, -1446413, 0.563
12577949, -1446413, 0.522
12587949, -1446413, 0.539
12597949, -1446413, 0.535
12617949, -1446413, 0.530
12627949, -1446413, 0.531
12637949, -1446413, 0.537
12647949, -1446413, 0.534
12657949, -1446413, 0.537
12667949, -1446413, 0.534
12677949, -1446413, 0.535
12687949, -1446413, 0.532
12737949, -1446413, 0.540
12747949, -1446413, 0.537
12757949, -1446413, 0.536
12767949, -1446413, 0.531
12777949, -1446413, 0.534
12787949, -1446413, 0.500
12817949, -1446413, 0.566
12827949, -1446413, 0.555
13717949, -1446413, 0.569
13727949, -1446413, 0.565
13737949, -1446413, 0.568
13747949, -1446413, 0.564
13757949, -1446413, 0.563
13767949, -1446413, 0.560
13777949, -1446413, 0.570
12567949, -1456413, 0.554
12577949, -1456413, 0.528
12587949, -1456413, 0.532
12597949, -1456413, 0.540
12607949, -1456413, 0.538
12617949, -1456413, 0.535
12627949, -1456413, 0.525
12637949, -1456413, 0.533
12647949, -1456413, 0.526
12657949, -1456413, 0.529
12667949, -1456413, 0.533
12677949, -1456413, 0.540
12747949, -1456413, 0.538
12787949, -1456413, 0.569
12797949, -1456413, 0.485
12817949, -1456413, 0.574
12827949, -1456413, 0.572
12877949, -1456413, 0.556
13717949, -1456413, 0.565
13727949, -1456413, 0.563
13737949, -1456413, 0.560
13747949, -1456413, 0.563
13757949, -1456413, 0.556
13767949, -1456413, 0.559
13777949, -1456413, 0.570
12567949, -1466413, 0.529
12577949, -1466413, 0.563
12597949, -1466413, 0.526
12607949, -1466413, 0.528
12617949, -1466413, 0.521
12627949, -1466413, 0.527
12637949, -1466413, 0.524
12647949, -1466413, 0.527
12657949, -1466413, 0.530
12667949, -1466413, 0.534
12677949, -1466413, 0.535
12797949, -1466413, 0.577
12807949, -1466413, 0.527
12817949, -1466413, 0.571
12827949, -1466413, 0.572
12837949, -1466413, 0.546
13707949, -1466413, 0.568
13717949, -1466413, 0.567
13727949, -1466413, 0.562
13737949, -1466413, 0.561
13747949, -1466413, 0.559
13757949, -1466413, 0.554
13767949, -1466413, 0.557
13777949, -1466413, 0.568
12567949, -1476413, 0.533
12577949, -1476413, 0.524
12597949, -1476413, 0.518
12607949, -1476413, 0.542
12617949, -1476413, 0.532
12627949, -1476413, 0.526
12637949, -1476413, 0.536
12647949, -1476413, 0.535
12657949, -1476413, 0.537
12667949, -1476413, 0.534
12787949, -1476413, 0.583
12797949, -1476413, 0.579
12807949, -1476413, 0.578
12817949, -1476413, 0.528
12827949, -1476413, 0.567
12837949, -1476413, 0.524
13707949, -1476413, 0.566
13717949, -1476413, 0.562
13727949, -1476413, 0.559
13737949, -1476413, 0.560
13747949, -1476413, 0.559
13757949, -1476413, 0.562
13767949, -1476413, 0.559
13777949, -1476413, 0.567
12557949, -1486413, 0.529
12567949, -1486413, 0.534
12577949, -1486413, 0.536
12587949, -1486413, 0.524
12597949, -1486413, 0.536
12607949, -1486413, 0.533
12617949, -1486413, 0.529
12627949, -1486413, 0.536
12637949, -1486413, 0.532
12647949, -1486413, 0.538
12657949, -1486413, 0.531
12807949, -1486413, 0.526
12817949, -1486413, 0.528
12827949, -1486413, 0.525
12837949, -1486413, 0.520
12847949, -1486413, 0.517
12857949, -1486413, 0.522
13707949, -1486413, 0.567
13717949, -1486413, 0.562
13727949, -1486413, 0.560
13737949, -1486413, 0.558
13747949, -1486413, 0.561
13757949, -1486413, 0.570
13767949, -1486413, 0.561
13777949, -1486413, 0.561
12547949, -1496413, 0.529
12557949, -1496413, 0.530
12587949, -1496413, 0.526
12617949, -1496413, 0.532
12627949, -1496413, 0.538
12637949, -1496413, 0.526
12647949, -1496413, 0.526
12797949, -1496413, 0.579
12807949, -1496413, 0.522
12817949, -1496413, 0.519
12827949, -1496413, 0.526
12837949, -1496413, 0.521
12847949, -1496413, 0.528
12857949, -1496413, 0.524
12867949, -1496413, 0.562
12877949, -1496413, 0.562
12887949, -1496413, 0.557
12897949, -1496413, 0.557
12907949, -1496413, 0.560
13697949, -1496413, 0.565
13717949, -1496413, 0.563
13727949, -1496413, 0.563
13737949, -1496413, 0.562
13747949, -1496413, 0.566
