13727949, -1346413, 0.549
13717949, -1356413, 0.539
13747949, -1366413, 0.560
13757949, -1366413, 0.553
13737949, -1376413, 0.546
13747949, -1376413, 0.548
13717949, -1386413, 0.540
13727949, -1386413, 0.551
13737949, -1386413, 0.544
13747949, -1386413, 0.541
13757949, -1386413, 0.539
13717949, -1396413, 0.529
13727949, -1396413, 0.541
13737949, -1396413, 0.539
13747949, -1396413, 0.535
13757949, -1396413, 0.526
13767949, -1396413, 0.538
12787949, -1406413, 0.457
13717949, -1406413, 0.529
13727949, -1406413, 0.538
13737949, -1406413, 0.539
13747949, -1406413, 0.534
13757949, -1406413, 0.537
13767949, -1406413, 0.538
12737949, -1416413, 0.481
12767949, -1416413, 0.450
12787949, -1416413, 0.444
13717949, -1416413, 0.528
13727949, -1416413, 0.532
13737949, -1416413, 0.541
13747949, -1416413, 0.525
13757949, -1416413, 0.519
13767949, -1416413, 0.535
12587949, -1426413, 0.470
12667949, -1426413, 0.474
12727949, -1426413, 0.484
12737949, -1426413, 0.482
12757949, -1426413, 0.465
12767949, -1426413, 0.454
12777949, -1426413, 0.474
13717949, -1426413, 0.527
13727949, -1426413, 0.531
13737949, -1426413, 0.534
13747949, -1426413, 0.525
13757949, -1426413, 0.532
13767949, -1426413, 0.524
12587949, -1436413, 0.477
12597949, -1436413, 0.461
12627949, -1436413, 0.474
12647949, -1436413, 0.470
12667949, -1436413, 0.467
12677949, -1436413, 0.481
12737949, -1436413, 0.480
12767949, -1436413, 0.480
12777949, -1436413, 0.486
13177949, -1436413, 0.517
13717949, -1436413, 0.535
13727949, -1436413, 0.534
13737949, -1436413, 0.533
13747949, -1436413, 0.528
13757949, -1436413, 0.518
13767949, -1436413, 0.533
13777949, -1436413, 0.537
12567949, -1446413, 0.493
12577949, -1446413, 0.510
12587949, -1446413, 0.501
12597949, -1446413, 0.479
12617949, -1446413, 0.461
12627949, -1446413, 0.458
12637949, -1446413, 0.487
12647949, -1446413, 0.459
12657949, -1446413, 0.483
12667949, -1446413, 0.479
12677949, -1446413, 0.470
12687949, -1446413, 0.472
12737949, -1446413, 0.475
12747949, -1446413, 0.479
12757949, -1446413, 0.480
12767949, -1446413, 0.472
12777949, -1446413, 0.483
12787949, -1446413, 0.446
12817949, -1446413, 0.459
12827949, -1446413, 0.449
13717949, -1446413, 0.534
13727949, -1446413, 0.535
13737949, -1446413, 0.538
13747949, -1446413, 0.537
13757949, -1446413, 0.523
13767949, -1446413, 0.529
13777949, -1446413, 0.537
12567949, -1456413, 0.497
12577949, -1456413, 0.494
12587949, -1456413, 0.481
12597949, -1456413, 0.492
12607949, -1456413, 0.491
12617949, -1456413, 0.462
12627949, -1456413, 0.480
12637949, -1456413, 0.481
12647949, -1456413, 0.470
12657949, -1456413, 0.474
12667949, -1456413, 0.473
12677949, -1456413, 0.477
12747949, -1456413, 0.460
12787949, -1456413, 0.450
12797949, -1456413, 0.457
12817949, -1456413, 0.470
12827949, -1456413, 0.463
12877949, -1456413, 0.469
13717949, -1456413, 0.535
13727949, -1456413, 0.527
13737949, -1456413, 0.535
13747949, -1456413, 0.537
13757949, -1456413, 0.527
13767949, -1456413, 0.528
13777949, -1456413, 0.536
12567949, -1466413, 0.478
12577949, -1466413, 0.496
12597949, -1466413, 0.496
12607949, -1466413, 0.494
12617949, -1466413, 0.478
12627949, -1466413, 0.476
12637949, -1466413, 0.474
12647949, -1466413, 0.480
12657949, -1466413, 0.492
12667949, -1466413, 0.491
