13727949, -1346413, 0.542
13717949, -1356413, 0.542
13747949, -1366413, 0.542
13757949, -1366413, 0.542
13737949, -1376413, 0.542
13747949, -1376413, 0.542
13717949, -1386413, 0.542
13727949, -1386413, 0.542
13737949, -1386413, 0.542
13747949, -1386413, 0.542
13757949, -1386413, 0.542
13717949, -1396413, 0.542
13727949, -1396413, 0.542
13737949, -1396413, 0.542
13747949, -1396413, 0.542
13757949, -1396413, 0.542
13767949, -1396413, 0.542
12787949, -1406413, 0.542
13717949, -1406413, 0.542
13727949, -1406413, 0.542
13737949, -1406413, 0.542
13747949, -1406413, 0.542
13757949, -1406413, 0.542
13767949, -1406413, 0.542
12737949, -1416413, 0.542
12767949, -1416413, 0.542
12787949, -1416413, 0.542
13717949, -1416413, 0.542
13727949, -1416413, 0.542
13737949, -1416413, 0.542
13747949, -1416413, 0.542
13757949, -1416413, 0.542
13767949, -1416413, 0.542
12587949, -1426413, 0.542
12667949, -1426413, 0.542
12727949, -1426413, 0.542
12737949, -1426413, 0.542
12757949, -1426413, 0.542
12767949, -1426413, 0.542
12777949, -1426413, 0.542
13717949, -1426413, 0.542
13727949, -1426413, 0.542
13737949, -1426413, 0.542
13747949, -1426413, 0.542
13757949, -1426413, 0.542
13767949, -1426413, 0.542
12587949, -1436413, 0.542
12597949, -1436413, 0.542
12627949, -1436413, 0.542
12647949, -1436413, 0.542
12667949, -1436413, 0.542
12677949, -1436413, 0.542
12737949, -1436413, 0.542
12767949, -1436413, 0.542
12777949, -1436413, 0.542
13177949, -1436413, 0.542
13717949, -1436413, 0.542
13727949, -1436413, 0.542
13737949, -1436413, 0.542
13747949, -1436413, 0.542
13757949, -1436413, 0.542
13767949, -1436413, 0.542
13777949, -1436413, 0.542
12567949, -1446413, 0.542
12577949, -1446413, 0.542
12587949, -1446413, 0.542
12597949, -1446413, 0.542
12617949, -1446413, 0.542
12627949, -1446413, 0.542
12637949, -1446413, 0.542
12647949, -1446413, 0.542
12657949, -1446413, 0.542
12667949, -1446413, 0.542
12677949, -1446413, 0.542
12687949, -1446413, 0.542
12737949, -1446413, 0.542
12747949, -1446413, 0.542
12757949, -1446413, 0.542
12767949, -1446413, 0.542
12777949, -1446413, 0.542
12787949, -1446413, 0.542
12817949, -1446413, 0.542
12827949, -1446413, 0.542
13717949, -1446413, 0.542
13727949, -1446413, 0.542
13737949, -1446413, 0.542
13747949, -1446413, 0.542
13757949, -1446413, 0.542
13767949, -1446413, 0.542
13777949, -1446413, 0.542
12567949, -1456413, 0.542
12577949, -1456413, 0.542
12587949, -1456413, 0.542
12597949, -1456413, 0.542
12607949, -1456413, 0.542
12617949, -1456413, 0.542
12627949, -1456413, 0.542
12637949, -1456413, 0.542
12647949, -1456413, 0.542
12657949, -1456413, 0.542
12667949, -1456413, 0.542
12677949, -1456413, 0.542
12747949, -1456413, 0.542
12787949, -1456413, 0.542
12797949, -1456413, 0.542
