13727949, -1346413, 0.527
13717949, -1356413, 0.545
13747949, -1366413, 0.561
13757949, -1366413, 0.538
13737949, -1376413, 0.538
13747949, -1376413, 0.545
13717949, -1386413, 0.528
13727949, -1386413, 0.539
13737949, -1386413, 0.546
13747949, -1386413, 0.538
13757949, -1386413, 0.523
13717949, -1396413, 0.522
13727949, -1396413, 0.532
13737949, -1396413, 0.543
13747949, -1396413, 0.526
13757949, -1396413, 0.509
13767949, -1396413, 0.523
12787949, -1406413, 0.487
13717949, -1406413, 0.519
13727949, -1406413, 0.530
13737949, -1406413, 0.541
13747949, -1406413, 0.532
13757949, -1406413, 0.539
13767949, -1406413, 0.510
12737949, -1416413, 0.490
12767949, -1416413, 0.509
12787949, -1416413, 0.484
13717949, -1416413, 0.518
13727949, -1416413, 0.524
13737949, -1416413, 0.536
13747949, -1416413, 0.515
13757949, -1416413, 0.510
13767949, -1416413, 0.525
12587949, -1426413, 0.524
12667949, -1426413, 0.515
12727949, -1426413, 0.491
12737949, -1426413, 0.513
12757949, -1426413, 0.476
12767949, -1426413, 0.468
12777949, -1426413, 0.499
13717949, -1426413, 0.534
13727949, -1426413, 0.533
13737949, -1426413, 0.548
13747949, -1426413, 0.525
13757949, -1426413, 0.515
13767949, -1426413, 0.518
12587949, -1436413, 0.516
12597949, -1436413, 0.520
12627949, -1436413, 0.507
12647949, -1436413, 0.509
12667949, -1436413, 0.507
12677949, -1436413, 0.498
12737949, -1436413, 0.493
12767949, -1436413, 0.480
12777949, -1436413, 0.508
13177949, -1436413, 0.497
13717949, -1436413, 0.527
13727949, -1436413, 0.538
13737949, -1436413, 0.540
13747949, -1436413, 0.529
13757949, -1436413, 0.520
13767949, -1436413, 0.518
13777949, -1436413, 0.525
12567949, -1446413, 0.507
12577949, -1446413, 0.517
12587949, -1446413, 0.516
12597949, -1446413, 0.512
12617949, -1446413, 0.514
12627949, -1446413, 0.517
12637949, -1446413, 0.507
12647949, -1446413, 0.516
12657949, -1446413, 0.505
12667949, -1446413, 0.506
12677949, -1446413, 0.507
12687949, -1446413, 0.481
12737949, -1446413, 0.492
12747949, -1446413, 0.485
12757949, -1446413, 0.485
12767949, -1446413, 0.477
12777949, -1446413, 0.482
12787949, -1446413, 0.470
12817949, -1446413, 0.493
12827949, -1446413, 0.485
13717949, -1446413, 0.525
13727949, -1446413, 0.533
13737949, -1446413, 0.548
13747949, -1446413, 0.544
13757949, -1446413, 0.530
13767949, -1446413, 0.522
13777949, -1446413, 0.530
12567949, -1456413, 0.515
12577949, -1456413, 0.514
12587949, -1456413, 0.508
12597949, -1456413, 0.506
12607949, -1456413, 0.512
12617949, -1456413, 0.521
12627949, -1456413, 0.508
12637949, -1456413, 0.509
12647949, -1456413, 0.512
12657949, -1456413, 0.509
12667949, -1456413, 0.507
12677949, -1456413, 0.504
12747949, -1456413, 0.480
12787949, -1456413, 0.487
12797949, -1456413, 0.500
12817949, -1456413, 0.497
12827949, -1456413, 0.493
12877949, -1456413, 0.493
13717949, -1456413, 0.527
13727949, -1456413, 0.534
13737949, -1456413, 0.535
13747949, -1456413, 0.548
13757949, -1456413, 0.531
13767949, -1456413, 0.525
13777949, -1456413, 0.529
12567949, -1466413, 0.514
12577949, -1466413, 0.513
12597949, -1466413, 0.526
12607949, -1466413, 0.502
12617949, -1466413, 0.509
12627949, -1466413, 0.509
12637949, -1466413, 0.509
12647949, -1466413, 0.506
12657949, -1466413, 0.500
12667949, -1466413, 0.501
12677949, -1466413, 0.501
12797949, -1466413, 0.493
12807949, -1466413, 0.503
12817949, -1466413, 0.505
12827949, -1466413, 0.501
12837949, -1466413, 0.496
13707949, -1466413, 0.517
13717949, -1466413, 0.525
13727949, -1466413, 0.529
13737949, -1466413, 0.535
13747949, -1466413, 0.542
13757949, -1466413, 0.532
13767949, -1466413, 0.524
13777949, -1466413, 0.535
12567949, -1476413, 0.509
12577949, -1476413, 0.508
12597949, -1476413, 0.513
12607949, -1476413, 0.513
12617949, -1476413, 0.506
12627949, -1476413, 0.507
12637949, -1476413, 0.501
12647949, -1476413, 0.503
12657949, -1476413, 0.504
12667949, -1476413, 0.498
12787949, -1476413, 0.501
12797949, -1476413, 0.500
12807949, -1476413, 0.497
12817949, -1476413, 0.505
12827949, -1476413, 0.502
12837949, -1476413, 0.478
13707949, -1476413, 0.520
13717949, -1476413, 0.524
13727949, -1476413, 0.528
13737949, -1476413, 0.532
13747949, -1476413, 0.548
13757949, -1476413, 0.550
13767949, -1476413, 0.541
13777949, -1476413, 0.532
12557949, -1486413, 0.499
12567949, -1486413, 0.515
12577949, -1486413, 0.515
12587949, -1486413, 0.510
12597949, -1486413, 0.500
12607949, -1486413, 0.507
12617949, -1486413, 0.506
12627949, -1486413, 0.500
12637949, -1486413, 0.508
12647949, -1486413, 0.503
12657949, -1486413, 0.493
12807949, -1486413, 0.485
12817949, -1486413, 0.481
12827949, -1486413, 0.480
12837949, -1486413, 0.482
12847949, -1486413, 0.470
12857949, -1486413, 0.482
13707949, -1486413, 0.517
13717949, -1486413, 0.535
13727949, -1486413, 0.530
13737949, -1486413, 0.539
13747949, -1486413, 0.550
13757949, -1486413, 0.550
13767949, -1486413, 0.545
13777949, -1486413, 0.526
12547949, -1496413, 0.504
12557949, -1496413, 0.513
12587949, -1496413, 0.523
12617949, -1496413, 0.496
12627949, -1496413, 0.491
12637949, -1496413, 0.503
12647949, -1496413, 0.501
12797949, -1496413, 0.516
12807949, -1496413, 0.491
12817949, -1496413, 0.484
12827949, -1496413, 0.494
12837949, -1496413, 0.481
12847949, -1496413, 0.486
12857949, -1496413, 0.484
12867949, -1496413, 0.500
12877949, -1496413, 0.500
12887949, -1496413, 0.505
12897949, -1496413, 0.500
12907949, -1496413, 0.499
13697949, -1496413, 0.512
13717949, -1496413, 0.542
13727949, -1496413, 0.543
13737949, -1496413, 0.542
13747949, -1496413, 0.549
13757949, -1496413, 0.533
13767949, -1496413, 0.536
13777949, -1496413, 0.526
12637949, -1506413, 0.496
12807949, -1506413, 0.492
12817949, -1506413, 0.496
12827949, -1506413, 0.490
12837949, -1506413, 0.489
12847949, -1506413, 0.486
12857949, -1506413, 0.487
12867949, -1506413, 0.484
12877949, -1506413, 0.495
12887949, -1506413, 0.512
12897949, -1506413, 0.493
12907949, -1506413, 0.498
13697949, -1506413, 0.514
13707949, -1506413, 0.531
13717949, -1506413, 0.535
13727949, -1506413, 0.538
13737949, -1506413, 0.542
13747949, -1506413, 0.550
13757949, -1506413, 0.545
13767949, -1506413, 0.532
13777949, -1506413, 0.534
13787949, -1506413, 0.527
12797949, -1516413, 0.491
12807949, -1516413, 0.491
12817949, -1516413, 0.495
12827949, -1516413, 0.494
12837949, -1516413, 0.491
12847949, -1516413, 0.493
12857949, -1516413, 0.487
12867949, -1516413, 0.488
12877949, -1516413, 0.489
12887949, -1516413, 0.499
12897949, -1516413, 0.489
12907949, -1516413, 0.486
12917949, -1516413, 0.488
12927949, -1516413, 0.505
12937949, -1516413, 0.508
12997949, -1516413, 0.501
13087949, -1516413, 0.518
13097949, -1516413, 0.515
13697949, -1516413, 0.521
13707949, -1516413, 0.523
13717949, -1516413, 0.526
13727949, -1516413, 0.523
13737949, -1516413, 0.544
13747949, -1516413, 0.542
13757949, -1516413, 0.545
13767949, -1516413, 0.533
13777949, -1516413, 0.521
13787949, -1516413, 0.514
13797949, -1516413, 0.517
13807949, -1516413, 0.523
13817949, -1516413, 0.527
12667949, -1526413, 0.499
12797949, -1526413, 0.490
12807949, -1526413, 0.495
12817949, -1526413, 0.485
12827949, -1526413, 0.513
12837949, -1526413, 0.496
12847949, -1526413, 0.495
12857949, -1526413, 0.492
12867949, -1526413, 0.494
12877949, -1526413, 0.499
12887949, -1526413, 0.502
12897949, -1526413, 0.491
12907949, -1526413, 0.489
12917949, -1526413, 0.509
12927949, -1526413, 0.508
12937949, -1526413, 0.506
12957949, -1526413, 0.518
12987949, -1526413, 0.503
12997949, -1526413, 0.502
13097949, -1526413, 0.508
13137949, -1526413, 0.510
13157949, -1526413, 0.516
13167949, -1526413, 0.522
13687949, -1526413, 0.512
13697949, -1526413, 0.509
13707949, -1526413, 0.522
13717949, -1526413, 0.521
13727949, -1526413, 0.529
13737949, -1526413, 0.543
13747949, -1526413, 0.543
13757949, -1526413, 0.544
13767949, -1526413, 0.543
13777949, -1526413, 0.526
13787949, -1526413, 0.524
13797949, -1526413, 0.517
13807949, -1526413, 0.529
12667949, -1536413, 0.490
12787949, -1536413, 0.492
12797949, -1536413, 0.483
12817949, -1536413, 0.485
12827949, -1536413, 0.499
12837949, -1536413, 0.500
12847949, -1536413, 0.497
12857949, -1536413, 0.496
12867949, -1536413, 0.496
12877949, -1536413, 0.502
12887949, -1536413, 0.501
12897949, -1536413, 0.499
12907949, -1536413, 0.512
12917949, -1536413, 0.514
12927949, -1536413, 0.487
12937949, -1536413, 0.503
12947949, -1536413, 0.508
12957949, -1536413, 0.507
12967949, -1536413, 0.501
12977949, -1536413, 0.499
12987949, -1536413, 0.506
12997949, -1536413, 0.502
13007949, -1536413, 0.508
13057949, -1536413, 0.517
13067949, -1536413, 0.535
13077949, -1536413, 0.522
13087949, -1536413, 0.524
13147949, -1536413, 0.521
13157949, -1536413, 0.542
13167949, -1536413, 0.526
13177949, -1536413, 0.526
13687949, -1536413, 0.513
13697949, -1536413, 0.527
13707949, -1536413, 0.527
13717949, -1536413, 0.533
13727949, -1536413, 0.531
13737949, -1536413, 0.529
13747949, -1536413, 0.531
13757949, -1536413, 0.550
13767949, -1536413, 0.543
13777949, -1536413, 0.536
13787949, -1536413, 0.529
13797949, -1536413, 0.521
13807949, -1536413, 0.526
12647949, -1546413, 0.491
12657949, -1546413, 0.508
12667949, -1546413, 0.493
12757949, -1546413, 0.481
12767949, -1546413, 0.483
12777949, -1546413, 0.497
12787949, -1546413, 0.493
12797949, -1546413, 0.492
12807949, -1546413, 0.486
12817949, -1546413, 0.495
12827949, -1546413, 0.496
12837949, -1546413, 0.512
12847949, -1546413, 0.500
12857949, -1546413, 0.505
12867949, -1546413, 0.524
12877949, -1546413, 0.510
12887949, -1546413, 0.501
12897949, -1546413, 0.496
12907949, -1546413, 0.478
12917949, -1546413, 0.492
12927949, -1546413, 0.506
12937949, -1546413, 0.484
12947949, -1546413, 0.506
12957949, -1546413, 0.515
12967949, -1546413, 0.510
12977949, -1546413, 0.504
12987949, -1546413, 0.502
12997949, -1546413, 0.504
13007949, -1546413, 0.503
13017949, -1546413, 0.505
13057949, -1546413, 0.519
13067949, -1546413, 0.520
13077949, -1546413, 0.533
13087949, -1546413, 0.531
13107949, -1546413, 0.507
13157949, -1546413, 0.516
13167949, -1546413, 0.517
13177949, -1546413, 0.541
13197949, -1546413, 0.550
13677949, -1546413, 0.501
13687949, -1546413, 0.513
13697949, -1546413, 0.511
13707949, -1546413, 0.532
13717949, -1546413, 0.549
13727949, -1546413, 0.537
13737949, -1546413, 0.539
13747949, -1546413, 0.545
13757949, -1546413, 0.550
13767949, -1546413, 0.550
13777949, -1546413, 0.535
13787949, -1546413, 0.529
13797949, -1546413, 0.523
12647949, -1556413, 0.503
12657949, -1556413, 0.498
12667949, -1556413, 0.502
12677949, -1556413, 0.500
