13727949, -1346413, 0.506
13717949, -1356413, 0.424
13747949, -1366413, 0.573
13757949, -1366413, 0.582
13737949, -1376413, 0.568
13747949, -1376413, 0.559
13717949, -1386413, 0.425
13727949, -1386413, 0.526
13737949, -1386413, 0.520
13747949, -1386413, 0.514
13757949, -1386413, 0.424
13717949, -1396413, 0.415
13727949, -1396413, 0.448
13737949, -1396413, 0.479
13747949, -1396413, 0.433
13757949, -1396413, 0.429
13767949, -1396413, 0.494
12787949, -1406413, 0.423
13717949, -1406413, 0.410
13727949, -1406413, 0.441
13737949, -1406413, 0.500
13747949, -1406413, 0.462
13757949, -1406413, 0.492
13767949, -1406413, 0.434
12737949, -1416413, 0.354
12767949, -1416413, 0.570
12787949, -1416413, 0.550
13717949, -1416413, 0.403
13727949, -1416413, 0.434
13737949, -1416413, 0.491
13747949, -1416413, 0.458
13757949, -1416413, 0.455
13767949, -1416413, 0.469
12587949, -1426413, 0.484
12667949, -1426413, 0.415
12727949, -1426413, 0.379
12737949, -1426413, 0.403
12757949, -1426413, 0.412
12767949, -1426413, 0.536
12777949, -1426413, 0.404
13717949, -1426413, 0.441
13727949, -1426413, 0.453
13737949, -1426413, 0.502
13747949, -1426413, 0.462
13757949, -1426413, 0.443
13767949, -1426413, 0.461
12587949, -1436413, 0.490
12597949, -1436413, 0.433
12627949, -1436413, 0.396
12647949, -1436413, 0.396
12667949, -1436413, 0.405
12677949, -1436413, 0.399
12737949, -1436413, 0.377
12767949, -1436413, 0.372
12777949, -1436413, 0.459
13177949, -1436413, 0.361
13717949, -1436413, 0.440
13727949, -1436413, 0.481
13737949, -1436413, 0.485
13747949, -1436413, 0.461
13757949, -1436413, 0.451
13767949, -1436413, 0.447
13777949, -1436413, 0.444
12567949, -1446413, 0.496
12577949, -1446413, 0.468
12587949, -1446413, 0.472
12597949, -1446413, 0.449
12617949, -1446413, 0.424
12627949, -1446413, 0.435
12637949, -1446413, 0.461
12647949, -1446413, 0.434
12657949, -1446413, 0.452
12667949, -1446413, 0.452
12677949, -1446413, 0.428
12687949, -1446413, 0.416
12737949, -1446413, 0.360
12747949, -1446413, 0.391
12757949, -1446413, 0.373
12767949, -1446413, 0.407
12777949, -1446413, 0.383
12787949, -1446413, 0.562
12817949, -1446413, 0.469
12827949, -1446413, 0.536
13717949, -1446413, 0.447
13727949, -1446413, 0.481
13737949, -1446413, 0.508
13747949, -1446413, 0.506
13757949, -1446413, 0.464
13767949, -1446413, 0.462
13777949, -1446413, 0.452
12567949, -1456413, 0.489
12577949, -1456413, 0.479
12587949, -1456413, 0.459
12597949, -1456413, 0.455
12607949, -1456413, 0.470
12617949, -1456413, 0.421
12627949, -1456413, 0.455
12637949, -1456413, 0.482
12647949, -1456413, 0.452
12657949, -1456413, 0.436
12667949, -1456413, 0.435
12677949, -1456413, 0.445
12747949, -1456413, 0.401
12787949, -1456413, 0.435
12797949, -1456413, 0.549
12817949, -1456413, 0.465
12827949, -1456413, 0.472
12877949, -1456413, 0.406
13717949, -1456413, 0.462
13727949, -1456413, 0.474
13737949, -1456413, 0.488
13747949, -1456413, 0.512
13757949, -1456413, 0.484
13767949, -1456413, 0.476
13777949, -1456413, 0.468
12567949, -1466413, 0.471
12577949, -1466413, 0.499
12597949, -1466413, 0.475
12607949, -1466413, 0.473
12617949, -1466413, 0.475
12627949, -1466413, 0.456
12637949, -1466413, 0.459
12647949, -1466413, 0.473
12657949, -1466413, 0.501
12667949, -1466413, 0.479
12677949, -1466413, 0.446
12797949, -1466413, 0.438
12807949, -1466413, 0.467
12817949, -1466413, 0.497
12827949, -1466413, 0.504
12837949, -1466413, 0.566
13707949, -1466413, 0.434
13717949, -1466413, 0.472
13727949, -1466413, 0.479
13737949, -1466413, 0.486
13747949, -1466413, 0.509
13757949, -1466413, 0.499
13767949, -1466413, 0.491
13777949, -1466413, 0.496
12567949, -1476413, 0.440
12577949, -1476413, 0.494
12597949, -1476413, 0.457
12607949, -1476413, 0.470
12617949, -1476413, 0.517
12627949, -1476413, 0.473
12637949, -1476413, 0.522
12647949, -1476413, 0.479
12657949, -1476413, 0.481
12667949, -1476413, 0.454
12787949, -1476413, 0.440
12797949, -1476413, 0.422
12807949, -1476413, 0.431
12817949, -1476413, 0.476
12827949, -1476413, 0.490
12837949, -1476413, 0.416
13707949, -1476413, 0.461
13717949, -1476413, 0.468
