lon	lat	biome	bio1	bio2	bio3	bio4	bio5	bio6	bio7	bio8	bio9	bio10	bio11	bio12	bio13	bio14	bio15	bio16	bio17	bio18	bio19
121.4375	-32.5541666666667	12	16.8791656494141	13.125	51.470588684082	458.884307861328	30.7999992370605	5.30000019073486	25.5	12.0999994277954	22.466667175293	22.466667175293	11.1833333969116	285	34	13	25.9070377349854	92	46	46	88
123.3375	-33.1375	12	16.3708324432373	13.625	56.0699577331543	392.627868652344	29.2000007629395	4.90000009536743	24.3000011444092	11.4166669845581	18.033332824707	21.0666675567627	11.4166669845581	352	38	20	18.1295967102051	100	68	79	100
141.670833333333	-35.5125	12	15.6875	13.0583333969116	49.8409690856934	489.805725097656	30.3999996185303	4.19999980926514	26.2000007629395	12.783332824707	21.4500007629395	21.8833332061768	9.76666641235352	328	39	17	27.2280216217041	110	56	60	101
135.754166666667	-33.5375	12	16.7708339691162	13.8583335876465	54.1341171264648	440.693969726562	30.7999992370605	5.19999980926514	25.5999984741211	11.283332824707	21.966667175293	22.0666656494141	11.283332824707	356	51	12	46.7471733093262	145	43	47	145
116.0125	-28.8791666666667	12	20.1416664123535	15.0166664123535	48.9142265319824	590.84619140625	37.0999984741211	6.40000009536743	30.6999988555908	14.3000001907349	22.3333339691162	27.3999996185303	13.0666666030884	317	52	8	58.3267059326172	149	29	46	137
119.179166666667	-33.4541666666667	12	16.091667175293	12.5666666030884	53.9341926574707	413.734832763672	28.7999992370605	5.5	23.2999992370605	11.9833335876465	21.033332824707	21.033332824707	11	349	41	14	32.5218086242676	123	57	57	122
120.729166666667	-31.5875	12	17.125	13.2333335876465	47.7737655639648	530.807678222656	32.2000007629395	4.5	27.7000007629395	11.4833335876465	19.6333332061768	23.6166667938232	10.5500001907349	283	34	17	25.9284267425537	99	54	56	91
141.129166666667	-36.9875	12	14.3791666030884	12.9416666030884	52.3954124450684	415.350128173828	29	4.30000019073486	24.7000007629395	9.48333358764648	19.5666675567627	19.6333332061768	9.48333358764648	599	80	20	41.4470596313477	228	74	80	228
138.054166666667	-32.6875	12	15.5749998092651	11.3166666030884	44.9074058532715	519.052917480469	29.6000003814697	4.40000009536743	25.2000007629395	9.21666622161865	21.7666664123535	21.9333324432373	9.21666622161865	465	57	22	34.0595359802246	163	72	77	163
115.804166666667	-29.1041666666667	12	19.7416667938232	14.3833332061768	49.0898780822754	569.919616699219	36.0999984741211	6.80000019073486	29.2999992370605	14.3000001907349	24.7000007629395	26.7666664123535	12.9833335876465	367	63	9	64.231330871582	179	32	52	171
136.670833333333	-33.1958333333333	12	16.7124996185303	12.875	49.9030990600586	481.787048339844	30.6000003814697	4.80000019073486	25.7999992370605	11.5	20.6166667938232	22.4833335876465	10.6833333969116	315	36	18	25.9075584411621	104	55	62	103
142.495833333333	-35.3458333333333	12	16.3708324432373	13.8916664123535	49.9700241088867	518.978271484375	31.8999996185303	4.09999990463257	27.7999992370605	13.1666660308838	22.4500007629395	22.8333339691162	10.0666666030884	344	38	19	22.4207801818848	107	65	65	99
138.5375	-35.3625	12	14.5708332061768	9.50833320617676	48.0218849182129	375.508483886719	26.1000003814697	6.30000019073486	19.7999992370605	10.0666666030884	19.1833343505859	19.2000007629395	10.0666666030884	854	134	23	54.7613792419434	372	87	87	372
113.979166666667	-26.8541666666667	12	21.8250007629395	14.1333332061768	52.3456802368164	479.196746826172	36.0999984741211	9.10000038146973	26.9999980926514	17.1000003814697	23.2333335876465	27.7999992370605	15.9333333969116	305	69	2	87.3941802978516	182	17	39	166
118.404166666667	-31.3458333333333	12	18.0499992370605	13.7833337783813	48.193473815918	563.834289550781	34	5.40000009536743	28.6000003814697	12.4000005722046	23.3333339691162	25	11.25	315	47	12	45.4896545410156	129	42	46	129
143.2375	-33.3541666666667	12	18.1791667938232	14.5749998092651	48.4219245910645	581.633483886719	34.2000007629395	4.09999990463257	30.1000003814697	14.8666667938232	22.25	25.3333339691162	10.9833335876465	310	33	22	14.1982936859131	87	68	79	73
116.320833333333	-34.8958333333333	12	15.6416664123535	9.83333301544189	55.2434501647949	298.502563476562	25.7999992370605	8	17.7999992370605	12.2666664123535	19.1833324432373	19.4833335876465	12.2666664123535	1208	210	23	68.2782135009766	576	76	84	576
145.379166666667	-32.0125	12	18.0708332061768	13.0583333969116	44.8739967346191	604.458679199219	32.9000015258789	3.79999995231628	29.1000022888184	23.966667175293	22.2666664123535	25.466667175293	10.533332824707	340	40	24	15.611141204834	102	76	101	79
139.195833333333	-35.2458333333333	12	16.3833332061768	12.6999998092651	54.042552947998	407.393768310547	29.3999996185303	5.90000009536743	23.5	11.3500003814697	21.1333332061768	21.3666667938232	11.3500003814697	372	42	17	30.5315132141113	123	55	56	123
127.929166666667	-31.8125	12	17.8666667938232	13.216667175293	55.5322113037109	375.350341796875	30.2000007629395	6.40000009536743	23.8000011444092	13.9166669845581	22.2000007629395	22.2000007629395	12.9666662216187	273	33	14	26.3941421508789	92	49	49	90
137.670833333333	-34.3458333333333	12	16.2958335876465	10.9416666030884	47.5724639892578	437.063842773438	29.5	6.5	23	11.0666666030884	21.6166667938232	21.6499996185303	11.0666666030884	440	61	15	44.9311676025391	173	51	55	173
117.5875	-33.4125	12	16.1458339691162	13.1583337783813	52.2156105041504	461.659362792969	30.7999992370605	5.59999990463257	25.1999988555908	10.7333335876465	21.8333339691162	21.8333339691162	10.7333335876465	389	59	10	52.3392715454102	170	46	46	170
120.695833333333	-30.2708333333333	12	18.5874996185303	13.5416660308838	45.7488746643066	590.300842285156	34.2999992370605	4.69999980926514	29.5999984741211	12.1666669845581	18.3500003814697	25.8166656494141	11.2166662216187	270	34	11	30.0622844696045	91	39	66	84
142.7875	-34.1625	12	17.3666667938232	14.0166664123535	48.3333320617676	558.13134765625	33	4	29	14.1666660308838	21.25	24.2666664123535	10.5166664123535	296	29	18	12.5791931152344	84	64	70	78
115.2875	-29.4291666666667	12	19.6208343505859	13.3416662216187	50.1566390991211	496.627075195312	34.4000015258789	7.80000019073486	26.6000022888184	13.8999996185303	25.6500015258789	25.966667175293	13.8999996185303	479	101	6	83.6977310180664	264	25	36	264
142.379166666667	-34.6875	12	17.1291675567627	13.3083333969116	48.3939361572266	533.459777832031	32.2000007629395	4.69999980926514	27.5	16.9166660308838	23.3166656494141	23.783332824707	10.6333332061768	324	33	21	14.4471397399902	94	71	71	82
128.670833333333	-31.6458333333333	12	17.654167175293	12.4250001907349	55.4687461853027	373.919403076172	28.7000007629395	6.30000019073486	22.4000015258789	13.6166667938232	21.9333343505859	21.9333343505859	12.7333335876465	286	30	12	20.7353820800781	84	53	53	81
115.995833333333	-34.6625	12	15.5249996185303	10.0833330154419	54.2114715576172	317.694122314453	26.2999992370605	7.69999980926514	18.5999984741211	11.8833332061768	19.3666667938232	19.6000003814697	11.8833332061768	1232	217	22	71.3759231567383	598	71	76	598
138.704166666667	-35.2375	12	14.0416669845581	9.31666660308838	46.8174171447754	375.280700683594	25.7000007629395	5.80000019073486	19.9000015258789	9.55000019073486	18.6666660308838	18.7000007629395	9.55000019073486	891	135	25	52.8748970031738	379	93	94	379
118.129166666667	-29.6208333333333	12	19.8708324432373	13.7083330154419	44.9453582763672	623.106079101562	36.2999992370605	5.80000019073486	30.5	13.3666667938232	19.1000003814697	27.5833339691162	12.2833337783813	216	38	1	60.8841094970703	101	17	44	85
118.495833333333	-33.0541666666667	12	16.6291675567627	13.4416666030884	51.5006408691406	474.975860595703	31.5	5.40000009536743	26.1000003814697	12.0166664123535	22.4333343505859	22.4333343505859	10.8999996185303	359	50	13	43.5803756713867	144	53	53	143
133.954166666667	-32.4625	12	17.5541667938232	11.6416664123535	52.6772232055664	387.183654785156	29.2000007629395	7.09999990463257	22.1000003814697	12.6166667938232	22	22.1499996185303	12.6166667938232	317	49	12	47.9227752685547	135	41	43	135
122.8375	-31.0208333333333	12	18.5583343505859	14.3999996185303	49.4845352172852	529.454406738281	33.7999992370605	4.69999980926514	29.0999984741211	24.4333343505859	18.5666675567627	24.9500007629395	11.8333330154419	250	30	14	22.6776084899902	76	47	66	65
117.820833333333	-32.1125	12	17.2416667938232	13.6833333969116	49.5772972106934	528.229614257812	32.7999992370605	5.19999980926514	27.5999984741211	10.9833335876465	19.1666660308838	23.75	10.9833335876465	328	50	11	48.8199844360352	139	45	45	139
116.520833333333	-29.0041666666667	12	20.0833339691162	13.8000001907349	46.4646492004395	597.381896972656	36.5999984741211	6.90000009536743	29.6999988555908	14.0833330154419	22.4833335876465	27.4833335876465	12.9333333969116	304	47	9	50.7765502929688	135	33	53	119
143.279166666667	-33.9125	12	17.4958324432373	13.8583335876465	47.7873573303223	564.919372558594	33	4	29	11.2666673660278	21.5	24.466667175293	10.5500001907349	298	31	18	15.0224504470825	84	64	69	82
141.470833333333	-37.0708333333333	12	13.8000001907349	12.4833335876465	51.5840187072754	414.465698242188	28.1000003814697	3.90000009536743	24.2000007629395	9.46666717529297	18.966667175293	19	8.86666679382324	613	82	19	42.4336051940918	234	73	77	229
115.645833333333	-30.0375	12	18.9291667938232	14.2416658401489	51.4139595031738	518.356018066406	34.5999984741211	6.90000009536743	27.6999988555908	12.8833332061768	23.2999992370605	25.4499988555908	12.8833332061768	454	85	9	74.0647811889648	235	33	43	235
117.5625	-34.1125	12	15.5874996185303	12.5249996185303	53.7553634643555	417.438751220703	29.1000003814697	5.80000019073486	23.2999992370605	11.75	20.7000007629395	20.7000007629395	10.7166662216187	423	64	12	52.3163604736328	178	46	46	173
118.3625	-33.7625	12	15.4041662216187	12.4750003814697	52.8601722717285	426.4091796875	28.8999996185303	5.30000019073486	23.5999984741211	11.3833332061768	20.5666656494141	20.5666656494141	10.3333339691162	379	50	15	37.7349166870117	142	58	58	140
135.5625	-34.2541666666667	12	16.2916660308838	10.9666662216187	51.2461051940918	382.354156494141	28.1000003814697	6.69999980926514	21.4000015258789	11.6333332061768	20.8999996185303	20.9333324432373	11.6333332061768	471	84	12	62.4148445129395	222	43	45	222
119.104166666667	-32.7708333333333	12	15.8833332061768	13.0666666030884	51.0416679382324	468.621429443359	30.2999992370605	4.69999980926514	25.5999984741211	10.2833337783813	21.6333332061768	21.6333332061768	10.2833337783813	357	47	14	36.8219337463379	135	56	56	135
117.129166666667	-30.4208333333333	12	18.8666667938232	13.8833332061768	48.0392150878906	570.7265625	35.0999984741211	6.19999980926514	28.8999977111816	13.1999998092651	24.1000003814697	25.9500007629395	12.033332824707	328	54	13	53.5120735168457	148	39	42	141
115.779166666667	-28.9458333333333	12	19.904167175293	14.375	48.5641860961914	571.526916503906	36.4000015258789	6.80000019073486	29.6000022888184	14.3833332061768	24.9166679382324	26.966667175293	13.1166667938232	347	58	8	61.9054756164551	166	30	54	158
122.945833333333	-32.1208333333333	12	16.875	14.216667175293	52.6543197631836	466.074035644531	31.2000007629395	4.19999980926514	27	17.4166660308838	13.9666662216187	22.533332824707	10.9833335876465	307	35	16	21.7850399017334	93	61	68	80
122.504166666667	-31.5708333333333	12	17.9291667938232	13.9583330154419	49.6737823486328	508.864410400391	32.9000015258789	4.80000019073486	28.1000022888184	18.3833332061768	17.7333335876465	24.1166667938232	11.4833335876465	271	30	17	18.5675201416016	82	55	64	70
119.004166666667	-31.4708333333333	12	17.6458339691162	14.0083332061768	48.6400489807129	562.1689453125	33.5999984741211	4.80000019073486	28.7999992370605	11.9166669845581	22.9499988555908	24.5666656494141	10.8500003814697	334	46	12	39.8695411682129	129	46	52	128
120.0375	-31.0208333333333	12	17.6875	13.5749998092651	46.6494827270508	571.430114746094	33.5	4.40000009536743	29.1000003814697	11.6499996185303	20.3999996185303	24.7000007629395	10.6499996185303	273	40	13	39.9899253845215	111	41	48	102
120.570833333333	-33.0291666666667	12	16.6499996185303	12.3166666030884	52.189266204834	426.939422607422	29.5	5.90000009536743	23.6000003814697	12.2333335876465	21.783332824707	21.783332824707	11.3666667938232	292	37	12	36.464225769043	111	43	43	107
117.095833333333	-34.2291666666667	12	15.5500001907349	12.6000003814697	54.0772514343262	407.776672363281	29.2000007629395	5.90000009536743	23.3000011444092	11.8666667938232	20.533332824707	20.6000003814697	10.8500003814697	526	85	15	56.530029296875	227	50	53	226
120.045833333333	-32.7041666666667	12	16.216667175293	13.1666669845581	51.837272644043	461.550415039062	30.3999996185303	5	25.3999996185303	11.5	21.8333339691162	21.8333339691162	10.5666666030884	335	46	12	41.6674156188965	130	47	47	129
140.5125	-36.5375	12	15.2041664123535	12.8249998092651	52.7777786254883	415.601745605469	29.5	5.19999980926514	24.2999992370605	10.25	20.2666664123535	20.4500007629395	10.25	533	71	18	43.3656120300293	207	63	67	207
116.645833333333	-29.4458333333333	12	20.0750007629395	13.8666667938232	47.0056495666504	585.582458496094	36.5	7	29.5	14.1999998092651	22.3500003814697	27.3333320617676	13.0833330154419	309	48	10	51.1610946655273	136	36	47	126
139.970833333333	-36.1625	12	15.6125001907349	11.9250001907349	52.0742340087891	389.755889892578	29	6.09999990463257	22.8999996185303	10.9333333969116	20.3333320617676	20.533332824707	10.9333333969116	503	70	16	46.0099182128906	202	56	60	202
117.704166666667	-32.6208333333333	12	16.9958324432373	13.408332824707	50.2184753417969	506.478302001953	32.2000007629395	5.5	26.7000007629395	11	21.6333332061768	23.25	11	355	57	10	54.1502532958984	158	45	46	158
141.170833333333	-36.5458333333333	12	14.5708332061768	13.4916667938232	53.1167945861816	439.216552734375	29.2000007629395	3.79999995231628	25.4000015258789	9.26666641235352	19.8833332061768	20.1000003814697	9.26666641235352	496	64	20	37.5979080200195	178	67	70	178
118.870833333333	-32.9208333333333	12	16.654167175293	13.6416664123535	52.0674285888672	473.840484619141	31.3999996185303	5.19999980926514	26.2000007629395	12.0166664123535	22.4166660308838	22.4166660308838	10.9166669845581	356	51	15	43.0886688232422	144	54	54	143
115.995833333333	-28.5958333333333	12	20.216667175293	15.0333337783813	48.8095283508301	592.890930175781	37.0999984741211	6.30000019073486	30.7999992370605	14.3000001907349	22.5166664123535	27.5	13.1000003814697	304	48	7	56.7506637573242	140	27	46	128
118.3125	-32.5708333333333	12	17.1958332061768	13.7583332061768	50.5821113586426	506.276336669922	32.5999984741211	5.40000009536743	27.1999988555908	11.1666669845581	19.033332824707	23.4166660308838	11.1666669845581	326	48	13	46.8764533996582	136	48	50	136
116.2125	-31.2875	12	18.0375003814697	12.3583335876465	48.654857635498	491.755310058594	32.5999984741211	7.19999980926514	25.3999977111816	12.4499998092651	24.0833339691162	24.2666664123535	12.4499998092651	578	113	9	77.6465606689453	303	36	46	303
119.970833333333	-32.4125	12	16.3999996185303	13.2666664123535	50.6361312866211	484.866424560547	30.8999996185303	4.69999980926514	26.2000007629395	11.4166669845581	20.9166660308838	22.3166675567627	10.4666662216187	358	47	12	40.6690826416016	137	50	52	137
134.0875	-32.3791666666667	12	17.6958332061768	12.5583333969116	53.2132759094238	412.114593505859	30.2000007629395	6.59999990463257	23.6000003814697	12.4499998092651	22.3999996185303	22.6333332061768	12.4499998092651	299	45	12	44.7097778320312	122	39	42	122
126.479166666667	-31.8875	12	18.1666660308838	15.8000001907349	59.8484840393066	411.981536865234	31.2000007629395	4.80000019073486	26.4000015258789	18.8333339691162	23	23	12.8166666030884	231	26	12	21.7941055297852	68	41	41	61
142.804166666667	-36.4458333333333	12	15.0249996185303	13.1666669845581	49.4987449645996	490.489074707031	30.2000007629395	3.59999990463257	26.6000003814697	9.11666679382324	20.966667175293	21.1499996185303	9.11666679382324	415	47	21	30.4678840637207	136	67	69	136
115.304166666667	-30.3791666666667	12	19.091667175293	13.6000003814697	52.5096549987793	474.905853271484	34.0999984741211	8.19999980926514	25.8999977111816	13.6499996185303	24.8166656494141	25.0833320617676	13.6499996185303	590	117	8	82.0642623901367	324	33	42	324
135.495833333333	-33.4625	12	16.9624996185303	13.5916662216187	54.1500663757324	430.344085693359	30.6000003814697	5.5	25.1000003814697	11.5999994277954	22.0166664123535	22.2000007629395	11.5999994277954	346	51	11	50.0825691223145	146	39	42	146
117.0375	-31.1541666666667	12	18.220832824707	13.6750001907349	48.839282989502	547.089233398438	34.2000007629395	6.19999980926514	28	12.9833335876465	23.1833324432373	25.0166664123535	11.783332824707	337	56	11	57.0939025878906	154	38	40	153
117.104166666667	-28.2625	12	20.8666667938232	14.4833335876465	45.978832244873	635.8828125	37.9000015258789	6.40000009536743	31.5000019073486	14.283332824707	20	28.716667175293	13.1333332061768	256	37	9	45.7160491943359	102	29	57	97
136.829166666667	-33.7125	12	17.5249996185303	11.3499994277954	50.2212409973145	419.125183105469	29.7999992370605	7.19999980926514	22.5999984741211	13.0500001907349	22.5166664123535	22.5833339691162	12.3166666030884	283	31	17	23.4293231964111	91	53	53	87
118.604166666667	-30.1791666666667	12	18.4833335876465	13.6999998092651	45.3642349243164	609.78515625	34.9000015258789	4.69999980926514	30.2000007629395	12.1166667938232	21.3166656494141	26.0166664123535	11.0500001907349	248	39	9	49.5270805358887	107	31	38	106
140.395833333333	-37.6125	12	14.3125	9.30833339691162	50.0448036193848	316.594970703125	25.2999992370605	6.69999980926514	18.5999984741211	10.533332824707	18.3500003814697	18.3500003814697	10.533332824707	767	116	17	52.2612762451172	333	80	80	333
142.4375	-34.9541666666667	12	16.658332824707	14	49.8220634460449	529.939270019531	32.2000007629395	4.09999990463257	28.1000003814697	13.466667175293	23.2333335876465	23.2333335876465	10.1999998092651	342	34	20	17.0719738006592	100	69	69	95
141.079166666667	-33.8791666666667	12	17.7000007629395	14.0166664123535	49.5288581848145	536.164855957031	33.2999992370605	5	28.2999992370605	14.6666669845581	23.8333339691162	24.3666667938232	11.1333332061768	264	31	11	20.8101921081543	81	54	63	67
141.1625	-26.8791666666667	13	22.875	14.283332824707	43.546745300293	677.741882324219	39.2000007629395	6.40000009536743	32.7999992370605	30.1499996185303	19.4166660308838	30.8166656494141	14.0833330154419	225	45	7	58.5770301818848	108	27	99	32
122.9875	-26.4125	13	22.3333339691162	14.5500001907349	44.769229888916	632.959594726562	38.4000015258789	5.90000009536743	32.5	28.8666667938232	23.1499996185303	29.716667175293	14.0666666030884	199	36	4	55.0037803649902	85	14	83	42
137.070833333333	-32.3291666666667	13	18	13.2166662216187	48.2360076904297	533.372619628906	32.5	5.09999990463257	27.3999996185303	14.8000001907349	21.9833335876465	24.4833335876465	11.3333330154419	249	29	13	20.9435253143311	77	50	58	67
143.4875	-28.7875	13	21.6666660308838	13.5000009536743	42.9936332702637	652.754089355469	37.2000007629395	5.80000019073486	31.4000015258789	29.5	15.0333337783813	29.5	13.3333330154419	254	35	12	29.7901744842529	89	46	89	47
138.504166666667	-28.0208333333333	13	22.0541667938232	14.6083335876465	44.9487190246582	664.593017578125	38.2999992370605	5.80000019073486	32.5	29.25	15.4666662216187	30	13.6166667938232	146	23	6	39.2423629760742	58	23	55	26
132.445833333333	-22.4375	13	22.908332824707	14.5833330154419	48.1298141479492	585.0595703125	36.5999984741211	6.30000019073486	30.2999992370605	29.2000007629395	15.0666666030884	29.2000007629395	15.0666666030884	355	62	7	64.9695129394531	169	28	169	28
124.279166666667	-26.8208333333333	13	21.9249992370605	15.1833333969116	46.0101013183594	639.273376464844	38.2000007629395	5.19999980926514	33	28.6000003814697	18.966667175293	29.3500003814697	13.5500001907349	202	36	5	46.1682586669922	78	23	77	42
120.920833333333	-25.1041666666667	13	22.1333332061768	14.6999998092651	43.8805961608887	671.353210449219	38.2999992370605	4.80000019073486	33.5	29.2666664123535	18.75	29.9333343505859	13.4499998092651	253	53	4	61.8018074035645	115	19	110	43
139.545833333333	-25.5125	13	23.6083335876465	14.966667175293	46.3364334106445	645.849792480469	39.0999984741211	6.80000019073486	32.2999992370605	30.4333324432373	20.4333343505859	31.0499992370605	15.1333332061768	192	39	4	66.4566268920898	96	22	95	29
129.4375	-30.5041666666667	13	18.6041660308838	14.9750003814697	55.0551490783691	452.264312744141	32.5	5.30000019073486	27.2000007629395	21.9500007629395	13.8166666030884	23.9333343505859	12.7166662216187	160	18	10	18.1769008636475	45	32	38	39
129.2375	-26.3958333333333	13	21.3250007629395	15.6166667938232	47.903881072998	623.186462402344	37.4000015258789	4.80000019073486	32.6000022888184	28.5	15.033332824707	28.5	13.1833333969116	305	54	10	48.355712890625	122	36	122	44
123.229166666667	-24.7291666666667	13	23.7083339691162	15.4166669845581	45.8829383850098	653.002990722656	39.7999992370605	6.19999980926514	33.5999984741211	30.3999996185303	20.8500003814697	31.1000003814697	15.1000003814697	231	51	4	65.1104888916016	109	18	105	37
134.179166666667	-19.4625	13	25.7291660308838	12.8249998092651	48.9503860473633	487.546997070312	37.5999984741211	11.3999996185303	26.1999988555908	29.9500007629395	19.1166667938232	30.783332824707	19.1166667938232	383	108	0	110.500137329102	251	8	245	8
139.6375	-29.2708333333333	13	21.2708339691162	15.1583337783813	47.0755729675293	629.066589355469	37.0999984741211	4.90000009536743	32.1999969482422	27.6666660308838	15.0166664123535	28.8166656494141	13.2666664123535	122	15	7	23.4872627258301	40	21	38	26
122.004166666667	-19.8291666666667	13	27.5208339691162	15.4583339691162	56.8321113586426	449.795196533203	39.0999984741211	11.8999996185303	27.1999988555908	31.7000007629395	25.716667175293	32.0166664123535	21.283332824707	420	116	1	114.812103271484	296	5	266	23
118.929166666667	-28.9291666666667	13	19.6291675567627	14.1916666030884	45.0529098510742	638.106079101562	36.2000007629395	4.69999980926514	31.5	12.8500003814697	19.1000003814697	27.4333343505859	11.7333335876465	278	34	11	32.8596038818359	93	37	70	90
122.5125	-27.3541666666667	13	20.8374996185303	14.0750007629395	43.984375	634.765991210938	36.9000015258789	4.90000009536743	32	24.8666667938232	21.3999996185303	28.3333339691162	12.6333332061768	221	31	6	44.3287582397461	85	21	73	49
137.7625	-22.6958333333333	13	23.8624992370605	14.7916669845581	48.0248947143555	592.441528320312	38.2999992370605	7.5	30.7999992370605	30.4833335876465	17.8333339691162	30.4833335876465	15.9666662216187	259	53	2	73.7446975708008	136	16	136	19
137.404166666667	-25.8125	13	22.8291664123535	15.4083337783813	45.9950256347656	676.758483886719	39.0999984741211	5.59999990463257	33.5	30.7999992370605	16.1333332061768	30.7999992370605	14.1999998092651	116	16	3	36.7104377746582	43	14	43	20
137.429166666667	-24.9541666666667	13	23.2124996185303	15.5916662216187	46.8218193054199	662.413391113281	39.2000007629395	5.90000009536743	33.2999992370605	30.8666667938232	16.5666656494141	30.8666667938232	14.6333332061768	124	21	3	46.4363899230957	52	12	52	17
134.279166666667	-31.4208333333333	13	17.9208335876465	13.8249998092651	51.3940505981445	487.877868652344	31.8999996185303	5	26.8999996185303	12.9166660308838	23.4166660308838	23.8333320617676	11.783332824707	234	27	9	29.2313137054443	79	38	42	74
124.429166666667	-28.3708333333333	13	20.2583332061768	15.0166664123535	47.5210990905762	595.871520996094	36.0999984741211	4.5	31.5999984741211	24.1333332061768	17.2666664123535	27.2999992370605	12.5166664123535	217	36	10	35.7128448486328	76	34	73	48
132.9875	-21.8958333333333	13	23.4624996185303	15.1416673660278	49.3213882446289	575.79248046875	37.4000015258789	6.69999980926514	30.7000007629395	29.6500015258789	15.7333335876465	29.6500015258789	15.7333335876465	365	84	8	78.5733871459961	195	26	195	26
124.445833333333	-23.0875	13	25.2083339691162	15.4333333969116	48.3803558349609	610.03662109375	40.2000007629395	8.30000019073486	31.9000015258789	31.1499996185303	22.7999992370605	31.7999992370605	17.0166664123535	276	60	4	70.9112777709961	141	19	134	35
131.7625	-25.4958333333333	13	21.5083332061768	16.1833324432373	48.0217590332031	642.689086914062	37.9000015258789	4.19999980926514	33.7000007629395	28.283332824707	13.1333332061768	28.9166660308838	13.1333332061768	256	38	10	45.5562973022461	102	32	100	32
129.545833333333	-29.8208333333333	13	19.345832824707	15.4416666030884	53.247127532959	493.974884033203	34.2999992370605	5.30000019073486	29	22.8666667938232	14.1499996185303	25.1666660308838	12.9166669845581	158	17	9	19.2335033416748	47	29	43	34
121.770833333333	-20.6875	13	26.6708335876465	15.3249998092651	53.7719306945801	501.164367675781	39.5	11	28.5	31.3666667938232	24.6333332061768	31.8500003814697	19.8333320617676	368	90	1	98.9066390991211	233	9	216	30
121.8375	-23.8875	13	23.7916660308838	15.1833333969116	46.0100975036621	647.038146972656	39.4000015258789	6.40000009536743	33	30.4166660308838	20.8666667938232	31.0833339691162	15.283332824707	245	59	3	74.0809783935547	124	14	114	37
124.7375	-23.0041666666667	13	25.345832824707	15.375	48.3490562438965	604.853332519531	40.4000015258789	8.60000038146973	31.8000011444092	31.25	22.9833335876465	31.8999996185303	17.2333335876465	280	60	4	71.5959701538086	145	19	137	34
137.429166666667	-29.3291666666667	13	21.466667175293	12.3333330154419	42.9732856750488	604.8115234375	36	7.30000019073486	28.7000007629395	28.0833320617676	21.7666664123535	28.8500003814697	13.9166669845581	166	23	10	29.7120952606201	53	32	53	46
134.8375	-25.4125	13	22.2333335876465	15.0666666030884	45.795337677002	660.128540039062	38.2000007629395	5.30000019073486	32.9000015258789	29.2000007629395	15.75	29.9833335876465	13.8166666030884	177	27	6	45.1500358581543	72	24	70	30
138.1125	-29.5875	13	21.1875	15.0749998092651	46.3846168518066	649.290222167969	37.5999984741211	5.09999990463257	32.5	28.3166656494141	13	29.0166664123535	13	176	32	6	48.4841613769531	74	26	74	26
131.545833333333	-25.3291666666667	13	21.6166667938232	16.5499992370605	48.2507286071777	647.549011230469	38.2000007629395	3.90000009536743	34.2999992370605	28.4166660308838	15.1333332061768	29.0499992370605	13.1666669845581	272	40	9	45.1264038085938	112	32	102	33
123.1375	-25.3041666666667	13	23.2124996185303	15.1416664123535	45.4704704284668	653.651000976562	39.2999992370605	6	33.2999992370605	29.9333324432373	20.25	30.6833324432373	14.6166667938232	218	48	4	63.8932762145996	101	17	98	36
134.004166666667	-19.9291666666667	13	25.7374992370605	13.1416664123535	48.8537788391113	504.214630126953	37.7000007629395	10.8000001907349	26.9000015258789	30.966667175293	18.8999996185303	30.966667175293	18.8999996185303	382	104	1	104.33080291748	247	9	247	9
141.8625	-30.1291666666667	13	20.4791660308838	13.591667175293	44.1287879943848	640.395690917969	36	5.19999980926514	30.7999992370605	28.25	14.1000003814697	28.25	12.3999996185303	191	27	10	26.9666862487793	64	34	64	35
123.579166666667	-23.6375	13	24.7708339691162	15.4250001907349	47.3159523010254	628.517211914062	40.2000007629395	7.59999990463257	32.6000022888184	31.0166664123535	22.1333332061768	31.7333335876465	16.4166660308838	252	58	4	71.7129669189453	127	17	121	34
142.0375	-25.5208333333333	13	23.2291660308838	14.3249998092651	45.621021270752	640.757568359375	38.2999992370605	6.90000009536743	31.3999996185303	30.5666675567627	20.1833343505859	30.5666675567627	14.8166666030884	277	55	7	66.0920257568359	137	35	137	36
136.570833333333	-27.9041666666667	13	22.0833339691162	14.0333337783813	44.8349304199219	641.813232421875	37.9000015258789	6.59999990463257	31.3000011444092	17.5499992370605	22.6166667938232	29.8166675567627	14	130	15	7	23.3062705993652	41	26	35	30
118.4625	-25.6291666666667	13	22.6458339691162	13.5249996185303	42.8006324768066	658.474304199219	38.7000007629395	7.09999990463257	31.6000003814697	27.2999992370605	22.4166679382324	30.533332824707	14.3500003814697	254	49	3	61.4002075195312	107	12	100	61
133.845833333333	-30.7875	13	18.5083332061768	14.2666664123535	51.3189430236816	504.06005859375	32.9000015258789	5.09999990463257	27.8000011444092	15.7666664123535	24.1333332061768	24.5666675567627	12.1166667938232	208	22	11	21.1040134429932	64	41	46	56
126.220833333333	-20.0208333333333	13	27.5791664123535	14.9416666030884	53.1731948852539	491.655181884766	40.0999984741211	12	28.0999984741211	31.6999988555908	20.7666664123535	32.5499992370605	20.7666664123535	407	107	2	106.471733093262	262	13	181	13
