13727949, -1346413, 0.536
13717949, -1356413, 0.536
13747949, -1366413, 0.536
13757949, -1366413, 0.536
13737949, -1376413, 0.536
13747949, -1376413, 0.536
13717949, -1386413, 0.536
13727949, -1386413, 0.536
13737949, -1386413, 0.536
13747949, -1386413, 0.536
13757949, -1386413, 0.536
13717949, -1396413, 0.536
13727949, -1396413, 0.536
13737949, -1396413, 0.536
13747949, -1396413, 0.536
13757949, -1396413, 0.536
13767949, -1396413, 0.536
12787949, -1406413, 0.536
13717949, -1406413, 0.536
13727949, -1406413, 0.536
13737949, -1406413, 0.536
13747949, -1406413, 0.536
13757949, -1406413, 0.536
13767949, -1406413, 0.536
12737949, -1416413, 0.536
12767949, -1416413, 0.536
12787949, -1416413, 0.536
13717949, -1416413, 0.536
13727949, -1416413, 0.536
13737949, -1416413, 0.536
13747949, -1416413, 0.536
13757949, -1416413, 0.536
13767949, -1416413, 0.536
12587949, -1426413, 0.536
12667949, -1426413, 0.536
12727949, -1426413, 0.536
12737949, -1426413, 0.536
12757949, -1426413, 0.536
12767949, -1426413, 0.536
12777949, -1426413, 0.536
13717949, -1426413, 0.536
13727949, -1426413, 0.536
13737949, -1426413, 0.536
13747949, -1426413, 0.536
13757949, -1426413, 0.536
13767949, -1426413, 0.536
12587949, -1436413, 0.536
12597949, -1436413, 0.536
12627949, -1436413, 0.536
12647949, -1436413, 0.536
12667949, -1436413, 0.536
12677949, -1436413, 0.536
12737949, -1436413, 0.536
12767949, -1436413, 0.537
12777949, -1436413, 0.540
13177949, -1436413, 0.536
13717949, -1436413, 0.536
13727949, -1436413, 0.536
13737949, -1436413, 0.536
13747949, -1436413, 0.536
13757949, -1436413, 0.536
13767949, -1436413, 0.536
13777949, -1436413, 0.536
12567949, -1446413, 0.536
12577949, -1446413, 0.538
12587949, -1446413, 0.542
12597949, -1446413, 0.536
12617949, -1446413, 0.536
12627949, -1446413, 0.536
12637949, -1446413, 0.537
12647949, -1446413, 0.536
12657949, -1446413, 0.536
12667949, -1446413, 0.536
12677949, -1446413, 0.536
12687949, -1446413, 0.536
12737949, -1446413, 0.536
12747949, -1446413, 0.536
12757949, -1446413, 0.536
12767949, -1446413, 0.537
12777949, -1446413, 0.538
12787949, -1446413, 0.539
12817949, -1446413, 0.536
12827949, -1446413, 0.536
13717949, -1446413, 0.536
13727949, -1446413, 0.536
13737949, -1446413, 0.536
13747949, -1446413, 0.536
13757949, -1446413, 0.536
13767949, -1446413, 0.536
13777949, -1446413, 0.536
12567949, -1456413, 0.536
12577949, -1456413, 0.537
12587949, -1456413, 0.536
12597949, -1456413, 0.541
12607949, -1456413, 0.541
12617949, -1456413, 0.536
12627949, -1456413, 0.539
12637949, -1456413, 0.539
12647949, -1456413, 0.536
12657949, -1456413, 0.536
12667949, -1456413, 0.536
12677949, -1456413, 0.536
12747949, -1456413, 0.536
12787949, -1456413, 0.536
12797949, -1456413, 0.536
12817949, -1456413, 0.536
12827949, -1456413, 0.536
12877949, -1456413, 0.536
13717949, -1456413, 0.536
13727949, -1456413, 0.536
13737949, -1456413, 0.536
13747949, -1456413, 0.536
13757949, -1456413, 0.536
13767949, -1456413, 0.536
13777949, -1456413, 0.536
12567949, -1466413, 0.536
12577949, -1466413, 0.536
12597949, -1466413, 0.542
12607949, -1466413, 0.540
12617949, -1466413, 0.538
12627949, -1466413, 0.537
12637949, -1466413, 0.537
12647949, -1466413, 0.539
12657949, -1466413, 0.540
12667949, -1466413, 0.539
12677949, -1466413, 0.536
12797949, -1466413, 0.536
12807949, -1466413, 0.541
12817949, -1466413, 0.536
12827949, -1466413, 0.536
12837949, -1466413, 0.536
13707949, -1466413, 0.536
13717949, -1466413, 0.536
13727949, -1466413, 0.536
13737949, -1466413, 0.536
13747949, -1466413, 0.536
13757949, -1466413, 0.536
13767949, -1466413, 0.536
13777949, -1466413, 0.536
12567949, -1476413, 0.536
12577949, -1476413, 0.541
12597949, -1476413, 0.536
12607949, -1476413, 0.542
12617949, -1476413, 0.541
12627949, -1476413, 0.536
12637949, -1476413, 0.541
12647949, -1476413, 0.540
12657949, -1476413, 0.538
12667949, -1476413, 0.538
12787949, -1476413, 0.536
12797949, -1476413, 0.536
12807949, -1476413, 0.536
12817949, -1476413, 0.541
12827949, -1476413, 0.536
12837949, -1476413, 0.538
13707949, -1476413, 0.536
13717949, -1476413, 0.536
13727949, -1476413, 0.536
13737949, -1476413, 0.536
13747949, -1476413, 0.536
13757949, -1476413, 0.536
13767949, -1476413, 0.536
13777949, -1476413, 0.536
12557949, -1486413, 0.536
12567949, -1486413, 0.536
12577949, -1486413, 0.542
12587949, -1486413, 0.536
12597949, -1486413, 0.541
12607949, -1486413, 0.541
12617949, -1486413, 0.537
12627949, -1486413, 0.541
12637949, -1486413, 0.536
12647949, -1486413, 0.539
12657949, -1486413, 0.541
12807949, -1486413, 0.537
12817949, -1486413, 0.541
12827949, -1486413, 0.539
12837949, -1486413, 0.538
12847949, -1486413, 0.536
12857949, -1486413, 0.536
13707949, -1486413, 0.536
13717949, -1486413, 0.536
13727949, -1486413, 0.536
13737949, -1486413, 0.536
13747949, -1486413, 0.536
13757949, -1486413, 0.536
13767949, -1486413, 0.536
13777949, -1486413, 0.536
12547949, -1496413, 0.536
12557949, -1496413, 0.541
12587949, -1496413, 0.541
12617949, -1496413, 0.541
12627949, -1496413, 0.541
12637949, -1496413, 0.536
12647949, -1496413, 0.541
12797949, -1496413, 0.536
12807949, -1496413, 0.539
12817949, -1496413, 0.541
12827949, -1496413, 0.541
12837949, -1496413, 0.540
12847949, -1496413, 0.537
12857949, -1496413, 0.536
12867949, -1496413, 0.536
12877949, -1496413, 0.536
12887949, -1496413, 0.536
12897949, -1496413, 0.536
12907949, -1496413, 0.536
13697949, -1496413, 0.536
13717949, -1496413, 0.536
13727949, -1496413, 0.536
13737949, -1496413, 0.536
13747949, -1496413, 0.536
13757949, -1496413, 0.536
13767949, -1496413, 0.536
13777949, -1496413, 0.536
12637949, -1506413, 0.541
12807949, -1506413, 0.537
12817949, -1506413, 0.537
12827949, -1506413, 0.539
12837949, -1506413, 0.537
12847949, -1506413, 0.538
12857949, -1506413, 0.536
12867949, -1506413, 0.537
12877949, -1506413, 0.536
12887949, -1506413, 0.536
12897949, -1506413, 0.536
12907949, -1506413, 0.536
13697949, -1506413, 0.536
13707949, -1506413, 0.536
13717949, -1506413, 0.536
13727949, -1506413, 0.536
13737949, -1506413, 0.536
13747949, -1506413, 0.536
13757949, -1506413, 0.536
13767949, -1506413, 0.536
13777949, -1506413, 0.536
13787949, -1506413, 0.536
12797949, -1516413, 0.540
12807949, -1516413, 0.541
12817949, -1516413, 0.539
12827949, -1516413, 0.538
12837949, -1516413, 0.539
12847949, -1516413, 0.537
12857949, -1516413, 0.541
12867949, -1516413, 0.539
12877949, -1516413, 0.536
12887949, -1516413, 0.536
12897949, -1516413, 0.536
12907949, -1516413, 0.536
12917949, -1516413, 0.536
12927949, -1516413, 0.536
12937949, -1516413, 0.536
12997949, -1516413, 0.536
13087949, -1516413, 0.536
13097949, -1516413, 0.536
13697949, -1516413, 0.536
13707949, -1516413, 0.536
13717949, -1516413, 0.536
13727949, -1516413, 0.536
13737949, -1516413, 0.536
13747949, -1516413, 0.536
13757949, -1516413, 0.536
13767949, -1516413, 0.536
13777949, -1516413, 0.536
13787949, -1516413, 0.536
13797949, -1516413, 0.536
13807949, -1516413, 0.536
13817949, -1516413, 0.536
12667949, -1526413, 0.542
12797949, -1526413, 0.540
12807949, -1526413, 0.539
12817949, -1526413, 0.541
12827949, -1526413, 0.541
12837949, -1526413, 0.539
12847949, -1526413, 0.538
12857949, -1526413, 0.539
12867949, -1526413, 0.536
12877949, -1526413, 0.536
12887949, -1526413, 0.536
12897949, -1526413, 0.536
12907949, -1526413, 0.537
12917949, -1526413, 0.536
12927949, -1526413, 0.536
12937949, -1526413, 0.536
12957949, -1526413, 0.536
12987949, -1526413, 0.536
12997949, -1526413, 0.536
13097949, -1526413, 0.536
13137949, -1526413, 0.536
13157949, -1526413, 0.536
13167949, -1526413, 0.536
13687949, -1526413, 0.536
13697949, -1526413, 0.536
13707949, -1526413, 0.536
13717949, -1526413, 0.536
13727949, -1526413, 0.536
13737949, -1526413, 0.536
13747949, -1526413, 0.536
13757949, -1526413, 0.536
13767949, -1526413, 0.536
13777949, -1526413, 0.536
13787949, -1526413, 0.536
13797949, -1526413, 0.536
13807949, -1526413, 0.536
12667949, -1536413, 0.541
12787949, -1536413, 0.540
12797949, -1536413, 0.541
12817949, -1536413, 0.541
12827949, -1536413, 0.538
12837949, -1536413, 0.537
12847949, -1536413, 0.539
12857949, -1536413, 0.537
12867949, -1536413, 0.536
12877949, -1536413, 0.536
12887949, -1536413, 0.536
12897949, -1536413, 0.541
12907949, -1536413, 0.541
12917949, -1536413, 0.536
12927949, -1536413, 0.537
12937949, -1536413, 0.536
12947949, -1536413, 0.536
12957949, -1536413, 0.536
12967949, -1536413, 0.536
12977949, -1536413, 0.536
12987949, -1536413, 0.536
12997949, -1536413, 0.536
13007949, -1536413, 0.536
13057949, -1536413, 0.536
13067949, -1536413, 0.536
13077949, -1536413, 0.536
13087949, -1536413, 0.536
13147949, -1536413, 0.536
13157949, -1536413, 0.536
13167949, -1536413, 0.536
13177949, -1536413, 0.536
13687949, -1536413, 0.536
13697949, -1536413, 0.536
13707949, -1536413, 0.536
13717949, -1536413, 0.536
13727949, -1536413, 0.536
13737949, -1536413, 0.536
13747949, -1536413, 0.536
13757949, -1536413, 0.536
13767949, -1536413, 0.536
13777949, -1536413, 0.536
13787949, -1536413, 0.536
13797949, -1536413, 0.536
13807949, -1536413, 0.536
12647949, -1546413, 0.539
12657949, -1546413, 0.542
12667949, -1546413, 0.541
12757949, -1546413, 0.541
12767949, -1546413, 0.541
12777949, -1546413, 0.536
12787949, -1546413, 0.540
12797949, -1546413, 0.541
12807949, -1546413, 0.536
12817949, -1546413, 0.537
12827949, -1546413, 0.537
12837949, -1546413, 0.536
12847949, -1546413, 0.537
12857949, -1546413, 0.536
12867949, -1546413, 0.538
12877949, -1546413, 0.536
12887949, -1546413, 0.536
12897949, -1546413, 0.538
12907949, -1546413, 0.538
12917949, -1546413, 0.536
12927949, -1546413, 0.541
12937949, -1546413, 0.540
12947949, -1546413, 0.536
12957949, -1546413, 0.536
12967949, -1546413, 0.536
12977949, -1546413, 0.536
12987949, -1546413, 0.536
12997949, -1546413, 0.536
13007949, -1546413, 0.536
13017949, -1546413, 0.536
13057949, -1546413, 0.536
13067949, -1546413, 0.536
13077949, -1546413, 0.536
13087949, -1546413, 0.536
13107949, -1546413, 0.536
13157949, -1546413, 0.536
13167949, -1546413, 0.536
13177949, -1546413, 0.536
13197949, -1546413, 0.536
13677949, -1546413, 0.536
13687949, -1546413, 0.536
13697949, -1546413, 0.536
13707949, -1546413, 0.536
13717949, -1546413, 0.536
13727949, -1546413, 0.536
13737949, -1546413, 0.536
13747949, -1546413, 0.536
13757949, -1546413, 0.536
13767949, -1546413, 0.536
13777949, -1546413, 0.536
13787949, -1546413, 0.536
13797949, -1546413, 0.536
12647949, -1556413, 0.538
12657949, -1556413, 0.537
12667949, -1556413, 0.537
12677949, -1556413, 0.536
12707949, -1556413, 0.537
12717949, -1556413, 0.538
12727949, -1556413, 0.541
12747949, -1556413, 0.540
12757949, -1556413, 0.540
12767949, -1556413, 0.538
12787949, -1556413, 0.536
12797949, -1556413, 0.537
12807949, -1556413, 0.537
12817949, -1556413, 0.537
12827949, -1556413, 0.536
12837949, -1556413, 0.536
12847949, -1556413, 0.537
12857949, -1556413, 0.537
12867949, -1556413, 0.538
12877949, -1556413, 0.537
12887949, -1556413, 0.538
12897949, -1556413, 0.536
12907949, -1556413, 0.536
12917949, -1556413, 0.536
12927949, -1556413, 0.536
12937949, -1556413, 0.536
12947949, -1556413, 0.536
12957949, -1556413, 0.541
12967949, -1556413, 0.536
12977949, -1556413, 0.536
12987949, -1556413, 0.536
12997949, -1556413, 0.536
13007949, -1556413, 0.536
13017949, -1556413, 0.536
13027949, -1556413, 0.536
13037949, -1556413, 0.536
13057949, -1556413, 0.536
13067949, -1556413, 0.536
13077949, -1556413, 0.536
13087949, -1556413, 0.536
13097949, -1556413, 0.536
13107949, -1556413, 0.536
13117949, -1556413, 0.536
13157949, -1556413, 0.536
13167949, -1556413, 0.536
13177949, -1556413, 0.536
13187949, -1556413, 0.536
13197949, -1556413, 0.536
13207949, -1556413, 0.536
13677949, -1556413, 0.536
13687949, -1556413, 0.536
13697949, -1556413, 0.536
13707949, -1556413, 0.536
13717949, -1556413, 0.536
13727949, -1556413, 0.536
13737949, -1556413, 0.536
13747949, -1556413, 0.536
13757949, -1556413, 0.536
13767949, -1556413, 0.536
13777949, -1556413, 0.536
13787949, -1556413, 0.536
13797949, -1556413, 0.536
12627949, -1566413, 0.543
12637949, -1566413, 0.537
12647949, -1566413, 0.536
12657949, -1566413, 0.536
12667949, -1566413, 0.536
12677949, -1566413, 0.536
12687949, -1566413, 0.542
12697949, -1566413, 0.538
12707949, -1566413, 0.538
12717949, -1566413, 0.536
12727949, -1566413, 0.538
12737949, -1566413, 0.536
12747949, -1566413, 0.536
12757949, -1566413, 0.536
12767949, -1566413, 0.539
12777949, -1566413, 0.536
12787949, -1566413, 0.536
12797949, -1566413, 0.536
12807949, -1566413, 0.536
12817949, -1566413, 0.538
12827949, -1566413, 0.538
12837949, -1566413, 0.541
12847949, -1566413, 0.536
12857949, -1566413, 0.536
12867949, -1566413, 0.538
12877949, -1566413, 0.536
12887949, -1566413, 0.536
12897949, -1566413, 0.536
12907949, -1566413, 0.537
12917949, -1566413, 0.536
12927949, -1566413, 0.536
12937949, -1566413, 0.536
12947949, -1566413, 0.541
12957949, -1566413, 0.536
12967949, -1566413, 0.541
12977949, -1566413, 0.536
12987949, -1566413, 0.536
12997949, -1566413, 0.536
13007949, -1566413, 0.536
13017949, -1566413, 0.536
13027949, -1566413, 0.536
13037949, -1566413, 0.536
13047949, -1566413, 0.536
13057949, -1566413, 0.536
13067949, -1566413, 0.536
13077949, -1566413, 0.536
13087949, -1566413, 0.536
13097949, -1566413, 0.536
13107949, -1566413, 0.536
13117949, -1566413, 0.536
13157949, -1566413, 0.536
13167949, -1566413, 0.536
13177949, -1566413, 0.536
13187949, -1566413, 0.536
13197949, -1566413, 0.536
13207949, -1566413, 0.536
13677949, -1566413, 0.536
13687949, -1566413, 0.536
13697949, -1566413, 0.536
13707949, -1566413, 0.536
13717949, -1566413, 0.536
